Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 07/16  18:00:00,0.0,0.0,54.00427540832037,21.6,1.0,138.54939376202308,16.200000000000004,1.0,432.3964788339921,0.0,0.0,54.00427540832037,48.0,1.0,179.1055063567968,0.0,0.0,54.00427540832037,0.0,0.0,54.00427540832037,20.0,0.0,1899075.4154452694 
 07/16  19:00:00,0.0,0.0,25.24918654638801,21.6,1.0,67.38786342901418,16.200000000000004,1.0,137.35636748806616,0.0,0.0,25.24918654638801,48.0,1.0,56.26332499006136,0.0,0.0,25.24918654638801,0.0,0.0,25.24918654638801,20.0,0.0,1573499.0006883206 
 07/16  20:00:00,0.0,0.0,1.888646857286942,5.4,0.25,5.666501551740682,4.050000000000001,0.25,9.180841721897345,0.0,0.0,1.888646857286942,12.0,0.25,3.4697664598501705,0.0,0.0,1.888646857286942,0.0,0.0,1.888646857286942,20.0,0.0,1249170.102592056 
 07/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,857718.9919640323 
 07/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,378456.8048363699 
 07/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38322.07744760818,31190.67277510621 
 07/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,259035.97679623954,0.0 
 07/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,467997.03124657858,0.0 
 07/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,796208.865371359,0.0 
 07/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1185591.7706573678,0.0 
 07/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1492707.30068656,0.0 
 07/17  05:00:00,0.0,0.0,4.340780716612453,5.4,0.25,19.693039280386779,0.0,0.0,4.340780716612453,4.050000000000001,0.25,35.0305050473993,12.0,0.25,9.377550457608866,0.0,0.0,4.340780716612453,0.0,0.0,4.340780716612453,20.0,1774858.327429136,0.0 
 07/17  06:00:00,0.0,0.0,46.06261026524115,21.6,1.0,143.05800228206193,0.0,0.0,46.06261026524115,16.200000000000004,1.0,312.58312781515078,48.0,1.0,113.23234294096328,0.0,0.0,46.06261026524115,0.0,0.0,46.06261026524115,20.0,1839975.2758521965,0.0 
 07/17  07:00:00,0.0,0.0,102.18677190843705,21.6,1.0,237.2674116418986,0.0,0.0,102.18677190843705,16.200000000000004,1.0,750.6855327235919,48.0,1.0,345.58354083990516,0.0,0.0,102.18677190843705,0.0,0.0,102.18677190843705,20.0,1566999.6731197425,0.0 
 07/17  08:00:00,2.4000000000000005,0.25,137.33666358955174,16.200000000000004,0.75,179.3354205904654,0.0,0.0,135.82746473228918,16.200000000000004,1.0,928.0042603575582,48.0,1.0,577.0328050050675,1.5,0.25,137.33666358955174,1.5,0.25,137.33666358955174,20.0,1097222.7263000897,0.0 
 07/17  09:00:00,9.600000000000002,1.0,241.3431914916477,0.0,0.0,152.01108817933278,0.0,0.0,152.01108817933278,16.200000000000004,1.0,902.2004488432476,48.0,1.0,769.3163501642432,6.0,1.0,241.3431914916477,6.0,1.0,241.3431914916477,20.0,592581.0665105285,0.0 
 07/17  10:00:00,9.600000000000002,1.0,363.0245760134758,0.0,0.0,160.0682470236457,0.0,0.0,160.0682470236457,16.200000000000004,1.0,741.7754200410316,48.0,1.0,904.4762722747389,6.0,1.0,363.0245760134758,6.0,1.0,363.0245760134758,20.0,136383.0035388839,9586.78463144169 
 07/17  11:00:00,9.600000000000002,1.0,429.542068091189,0.0,0.0,153.45789147699686,0.0,0.0,153.45789147699686,16.200000000000004,1.0,507.98856105059886,48.0,1.0,966.3949436798694,6.0,1.0,429.542068091189,6.0,1.0,429.542068091189,20.0,0.0,283735.28232947716 
 07/17  12:00:00,9.600000000000002,1.0,450.2217266632632,0.0,0.0,146.0032616236606,0.0,0.0,146.0032616236606,16.200000000000004,1.0,256.87618267974229,48.0,1.0,985.9688420885543,6.0,1.0,450.2217266632632,6.0,1.0,450.2217266632632,20.0,0.0,810561.8917840567 
 07/17  13:00:00,9.600000000000002,1.0,426.05322938348,0.0,0.0,135.19167404611887,16.200000000000004,1.0,256.05862893537985,0.0,0.0,135.19167404611887,48.0,1.0,936.0591481776398,6.0,1.0,426.05322938348,6.0,1.0,426.05322938348,20.0,0.0,1285706.6703878965 
 07/17  14:00:00,9.600000000000002,1.0,349.25904522933709,0.0,0.0,127.20761614172887,16.200000000000004,1.0,424.78901908249017,0.0,0.0,127.20761614172887,48.0,1.0,783.2902661908534,6.0,1.0,349.25904522933709,6.0,1.0,349.25904522933709,20.0,0.0,1659445.3413728113 
 07/17  15:00:00,9.600000000000002,1.0,219.44269428239077,0.0,0.0,123.4810473568602,16.200000000000004,1.0,395.83232026567489,0.0,0.0,123.4810473568602,48.0,1.0,484.0791866362385,6.0,1.0,219.44269428239077,6.0,1.0,219.44269428239077,20.0,0.0,1793153.38715493 
 07/17  16:00:00,9.600000000000002,1.0,72.15460333732772,0.0,0.0,67.26248992329643,16.200000000000004,1.0,101.75331520725682,0.0,0.0,67.26248992329643,48.0,1.0,146.95091789496775,6.0,1.0,72.15460333732772,6.0,1.0,72.15460333732772,20.0,0.0,931355.5062022592 
 07/17  17:00:00,0.0,0.0,79.95730581238642,21.6,1.0,87.0364381821243,16.200000000000004,1.0,163.68033582278128,0.0,0.0,79.95730581238642,48.0,1.0,177.84625325862124,0.0,0.0,79.95730581238642,0.0,0.0,79.95730581238642,20.0,111870.28412578147,0.0 
 07/17  18:00:00,0.0,0.0,61.046035074295307,21.6,1.0,98.23580134176022,16.200000000000004,1.0,230.1675485667012,0.0,0.0,61.046035074295307,48.0,1.0,149.68742395159414,0.0,0.0,61.046035074295307,0.0,0.0,61.046035074295307,20.0,0.0,202443.78999640945 
 07/17  19:00:00,0.0,0.0,22.462027213953154,21.6,1.0,38.7424820645557,16.200000000000004,1.0,66.95606886353937,0.0,0.0,22.462027213953154,48.0,1.0,45.81055620757165,0.0,0.0,22.462027213953154,0.0,0.0,22.462027213953154,20.0,0.0,447725.8088653749 
 07/17  20:00:00,0.0,0.0,1.5800615866296453,5.4,0.25,2.8083901393354075,4.050000000000001,0.25,3.9647835660118946,0.0,0.0,1.5800615866296453,12.0,0.25,2.9718574282369238,0.0,0.0,1.5800615866296453,0.0,0.0,1.5800615866296453,20.0,0.0,436083.70804249818 
 07/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,321497.57016731178 
 07/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2388.1873569272099,98592.18401880164 
 07/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,164635.6769260986,0.0 
 07/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,397463.37802966989,0.0 
 07/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,615257.8538652924,0.0 
 07/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,845892.5708571519,0.0 
 07/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1075231.8120882195,0.0 
 07/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1186538.6481245668,0.0 
 07/18  05:00:00,0.0,0.0,4.2077093578546009,5.4,0.25,19.130118320381557,0.0,0.0,4.2077093578546009,4.050000000000001,0.25,34.18173759296009,12.0,0.25,9.089335460414445,0.0,0.0,4.2077093578546009,0.0,0.0,4.2077093578546009,20.0,1342076.7547558074,0.0 
 07/18  06:00:00,0.0,0.0,45.208572453381808,21.6,1.0,137.82568858551083,0.0,0.0,45.208572453381808,16.200000000000004,1.0,301.09173475521848,48.0,1.0,109.68515655320468,0.0,0.0,45.208572453381808,0.0,0.0,45.208572453381808,20.0,1445962.627160856,0.0 
 07/18  07:00:00,0.0,0.0,100.56865113412548,21.6,1.0,225.84557237391165,0.0,0.0,100.56865113412548,16.200000000000004,1.0,710.5157477902113,48.0,1.0,332.45625847138498,0.0,0.0,100.56865113412548,0.0,0.0,100.56865113412548,20.0,1290881.7940656006,0.0 
 07/18  08:00:00,2.4000000000000005,0.25,136.21534403055689,16.200000000000004,0.75,174.39841036765967,0.0,0.0,134.2313078969415,16.200000000000004,1.0,895.2220508559108,48.0,1.0,557.4090258942517,1.5,0.25,136.21534403055689,1.5,0.25,136.21534403055689,20.0,853649.4659091474,0.0 
 07/18  09:00:00,9.600000000000002,1.0,236.57859776995839,0.0,0.0,147.09447386336587,0.0,0.0,147.09447386336587,16.200000000000004,1.0,879.5543306827904,48.0,1.0,746.3240586163597,6.0,1.0,236.57859776995839,6.0,1.0,236.57859776995839,20.0,393658.7880467309,0.0 
 07/18  10:00:00,9.600000000000002,1.0,354.4728726720165,0.0,0.0,156.10848658176318,0.0,0.0,156.10848658176318,16.200000000000004,1.0,718.3118553186665,48.0,1.0,874.0342036944352,6.0,1.0,354.4728726720165,6.0,1.0,354.4728726720165,20.0,27777.814251925338,55091.945868741765 
 07/18  11:00:00,9.600000000000002,1.0,412.4271950892879,0.0,0.0,147.62223542319507,0.0,0.0,147.62223542319507,16.200000000000004,1.0,484.9507323153273,48.0,1.0,917.8289043246749,6.0,1.0,412.4271950892879,6.0,1.0,412.4271950892879,20.0,0.0,346452.25983505145 
 07/18  12:00:00,9.600000000000002,1.0,438.39184886342528,0.0,0.0,140.72805477758397,0.0,0.0,140.72805477758397,16.200000000000004,1.0,248.3548898965537,48.0,1.0,952.89237935014,6.0,1.0,438.39184886342528,6.0,1.0,438.39184886342528,20.0,0.0,727433.2993283596 
 07/18  13:00:00,9.600000000000002,1.0,426.60235270608646,0.0,0.0,132.69724607731104,16.200000000000004,1.0,254.8390908060221,0.0,0.0,132.69724607731104,48.0,1.0,932.8427283914325,6.0,1.0,426.60235270608646,6.0,1.0,426.60235270608646,20.0,0.0,1070435.6977753773 
 07/18  14:00:00,9.600000000000002,1.0,374.59534718955129,0.0,0.0,122.5872377244296,16.200000000000004,1.0,461.35053506864088,0.0,0.0,122.5872377244296,48.0,1.0,868.2219901003872,6.0,1.0,374.59534718955129,6.0,1.0,374.59534718955129,20.0,0.0,1326104.514062998 
 07/18  15:00:00,9.600000000000002,1.0,276.06879908143937,0.0,0.0,102.8728380087258,16.200000000000004,1.0,620.4773918583787,0.0,0.0,102.8728380087258,48.0,1.0,746.3870446075173,6.0,1.0,276.06879908143937,6.0,1.0,276.06879908143937,19.999999999999998,0.0,1512688.1364280624 
 07/18  16:00:00,9.600000000000002,1.0,147.932556252426,0.0,0.0,78.10561489602472,16.200000000000004,1.0,714.4258987698931,0.0,0.0,78.10561489602472,48.0,1.0,585.7928785173458,6.0,1.0,147.932556252426,6.0,1.0,147.932556252426,20.0,0.0,1665654.4582491592 
 07/18  17:00:00,0.0,0.0,59.080199963156207,21.6,1.0,97.3825227883308,16.200000000000004,1.0,693.0978176747984,0.0,0.0,59.080199963156207,48.0,1.0,387.91339872892947,0.0,0.0,59.080199963156207,0.0,0.0,59.080199963156207,20.0,0.0,1701430.0916624568 
 07/18  18:00:00,0.0,0.0,44.94860277839436,21.6,1.0,147.72147985597528,16.200000000000004,1.0,523.4582515362895,0.0,0.0,44.94860277839436,48.0,1.0,193.46852802359593,0.0,0.0,44.94860277839436,0.0,0.0,44.94860277839436,20.0,0.0,1584850.618572604 
 07/18  19:00:00,0.0,0.0,24.153687298520695,21.6,1.0,74.46270073494611,16.200000000000004,1.0,161.11568680374814,0.0,0.0,24.153687298520695,48.0,1.0,56.20542842127511,0.0,0.0,24.153687298520695,0.0,0.0,24.153687298520695,20.0,0.0,1351266.1483980655 
 07/18  20:00:00,0.0,0.0,1.8153970341828392,5.4,0.25,6.0990866695815069,4.050000000000001,0.25,10.1814053653008,0.0,0.0,1.8153970341828392,12.0,0.25,3.3496031779292347,0.0,0.0,1.8153970341828392,0.0,0.0,1.8153970341828392,20.0,0.0,1006003.6838827003 
 07/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,655368.5852646421 
 07/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,322888.7637021301 
 07/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36142.52338051137,28993.235125147847 
 07/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,308208.4707732673,0.0 
 07/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,683834.0986480486,0.0 
 07/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1005000.0164361895,0.0 
 07/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1232670.6596575294,0.0 
 07/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1415960.9087019065,0.0 
 07/19  05:00:00,0.0,0.0,4.115320019185404,5.4,0.25,18.899403753352816,0.0,0.0,4.115320019185404,4.050000000000001,0.25,33.962375591286377,12.0,0.25,8.927307856346293,0.0,0.0,4.115320019185404,0.0,0.0,4.115320019185404,20.0,1632589.984458023,0.0 
 07/19  06:00:00,0.0,0.0,44.78858938435875,21.6,1.0,138.04721817309278,0.0,0.0,44.78858938435875,16.200000000000004,1.0,304.9902431969218,48.0,1.0,109.4167897878579,0.0,0.0,44.78858938435875,0.0,0.0,44.78858938435875,20.0,1676457.6337448364,0.0 
 07/19  07:00:00,0.0,0.0,101.08407753691555,21.6,1.0,231.24541356343929,0.0,0.0,101.08407753691555,16.200000000000004,1.0,742.4944276678702,48.0,1.0,341.59864745512649,0.0,0.0,101.08407753691555,0.0,0.0,101.08407753691555,20.0,1352993.9500767063,0.0 
 07/19  08:00:00,2.4000000000000005,0.25,138.5612460439866,16.200000000000004,0.75,176.30106509852733,0.0,0.0,135.94851863224938,16.200000000000004,1.0,927.3031981064614,48.0,1.0,573.439781505607,1.5,0.25,138.5612460439866,1.5,0.25,138.5612460439866,20.0,862885.9556687407,0.0 
 07/19  09:00:00,9.600000000000002,1.0,246.38472090716693,0.0,0.0,152.2610253440395,0.0,0.0,152.2610253440395,16.200000000000004,1.0,903.5804483253546,48.0,1.0,766.4540664715411,6.0,1.0,246.38472090716693,6.0,1.0,246.38472090716693,20.0,359403.8694590179,0.0 
 07/19  10:00:00,9.600000000000002,1.0,370.5959432886868,0.0,0.0,161.37168289750748,0.0,0.0,161.37168289750748,16.200000000000004,1.0,747.0276320657065,48.0,1.0,907.1000744484609,6.0,1.0,370.5959432886868,6.0,1.0,370.5959432886868,20.0,10764.243403891125,123414.07940638325 
 07/19  11:00:00,9.600000000000002,1.0,448.79957179899147,0.0,0.0,158.04370391826107,0.0,0.0,158.04370391826107,16.200000000000004,1.0,524.4520165363575,48.0,1.0,989.7976715480172,6.0,1.0,448.79957179899147,6.0,1.0,448.79957179899147,20.000000000000005,0.0,556441.9325529484 
 07/19  12:00:00,9.600000000000002,1.0,470.31592339643569,0.0,0.0,151.5660742469209,0.0,0.0,151.5660742469209,16.200000000000004,1.0,266.41087627361568,48.0,1.0,1016.1444003735616,6.0,1.0,470.31592339643569,6.0,1.0,470.31592339643569,19.999999999999998,0.0,1043853.2269125001 
 07/19  13:00:00,9.600000000000002,1.0,456.44788912646188,0.0,0.0,143.1293329710505,16.200000000000004,1.0,271.73940652466077,0.0,0.0,143.1293329710505,48.0,1.0,989.9357023387323,6.0,1.0,456.44788912646188,6.0,1.0,456.44788912646188,20.0,0.0,1404739.500894241 
 07/19  14:00:00,9.600000000000002,1.0,394.7831293199023,0.0,0.0,130.0280300593304,16.200000000000004,1.0,481.7426436425035,0.0,0.0,130.0280300593304,48.0,1.0,905.0696003872376,6.0,1.0,394.7831293199023,6.0,1.0,394.7831293199023,20.0,0.0,1676367.4228906553 
 07/19  15:00:00,9.600000000000002,1.0,284.4141900428186,0.0,0.0,105.78404683122993,16.200000000000004,1.0,631.4483118049878,0.0,0.0,105.78404683122993,48.0,1.0,758.6339646286792,6.0,1.0,284.4141900428186,6.0,1.0,284.4141900428186,20.0,0.0,1874092.2988335309 
 07/19  16:00:00,9.600000000000002,1.0,149.87935961641873,0.0,0.0,77.33877074424793,16.200000000000004,1.0,718.9253390806406,0.0,0.0,77.33877074424793,48.0,1.0,587.7154953349373,6.0,1.0,149.87935961641873,6.0,1.0,149.87935961641873,20.0,0.0,1941597.471398167 
 07/19  17:00:00,2.4000000000000005,0.25,54.222460160702599,16.200000000000004,0.75,92.11151344123793,16.200000000000004,1.0,712.7089553573177,0.0,0.0,53.87584574461788,48.0,1.0,395.0858247091074,1.5,0.25,54.222460160702599,1.5,0.25,54.222460160702599,20.0,0.0,2074930.4903555299 
 07/19  18:00:00,0.0,0.0,41.79636269930437,21.6,1.0,146.44502266880137,16.200000000000004,1.0,536.0371290220376,0.0,0.0,41.79636269930437,48.0,1.0,194.56879788371882,0.0,0.0,41.79636269930437,0.0,0.0,41.79636269930437,20.0,0.0,2128528.2932010556 
 07/19  19:00:00,0.0,0.0,23.452838843660986,21.6,1.0,79.38660338805605,16.200000000000004,1.0,176.3046423026848,0.0,0.0,23.452838843660986,48.0,1.0,55.09014175620532,0.0,0.0,23.452838843660986,0.0,0.0,23.452838843660986,20.0,0.0,1954690.3022736829 
 07/19  20:00:00,0.0,0.0,1.7470743070329158,5.4,0.25,6.133905129860337,4.050000000000001,0.25,10.366790839580549,0.0,0.0,1.7470743070329158,12.0,0.25,3.220150089207631,0.0,0.0,1.7470743070329158,0.0,0.0,1.7470743070329158,20.0,0.0,1634388.2584757219 
 07/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1231636.9680105397 
 07/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,782216.6317180448 
 07/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,410564.85762970356 
 07/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,166044.78425639357 
 07/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26528.82411220698,9543.03992917675 
 07/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,186811.82986904897,0.0 
 07/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,439160.4619145061,0.0 
 07/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,763151.0774206243,0.0 
 07/20  05:00:00,0.0,0.0,3.9812521859444467,5.4,0.25,18.34453169450714,0.0,0.0,3.9812521859444467,4.050000000000001,0.25,33.13388698632703,12.0,0.25,8.641533143275702,0.0,0.0,3.9812521859444467,0.0,0.0,3.9812521859444467,20.0,1034178.669759322,0.0 
 07/20  06:00:00,0.0,0.0,43.91124503750338,21.6,1.0,134.9042077037809,0.0,0.0,43.91124503750338,16.200000000000004,1.0,299.99753845927696,48.0,1.0,106.99147755188581,0.0,0.0,43.91124503750338,0.0,0.0,43.91124503750338,20.000000000000005,1112798.2647741449,0.0 
 07/20  07:00:00,0.0,0.0,100.50271181733253,21.6,1.0,228.7118503414286,0.0,0.0,100.50271181733253,16.200000000000004,1.0,740.6816202215515,48.0,1.0,339.0304616073906,0.0,0.0,100.50271181733253,0.0,0.0,100.50271181733253,20.0,921447.0176665848,0.0 
 07/20  08:00:00,2.4000000000000005,0.25,139.00200976289268,16.200000000000004,0.75,174.5071866194136,0.0,0.0,135.79881679684179,16.200000000000004,1.0,927.4050620065829,48.0,1.0,571.5937813979583,1.5,0.25,139.00200976289268,1.5,0.25,139.00200976289268,19.999999999999998,518172.4791312696,0.0 
 07/20  09:00:00,9.600000000000002,1.0,248.9054736842429,0.0,0.0,152.19724833787724,0.0,0.0,152.19724833787724,16.200000000000004,1.0,904.42284330379,48.0,1.0,764.957967770943,6.0,1.0,248.9054736842429,6.0,1.0,248.9054736842429,20.0,83732.30490036567,35661.313686091555 
 07/20  10:00:00,9.600000000000002,1.0,373.25037225509439,0.0,0.0,161.36795718549934,0.0,0.0,161.36795718549934,16.200000000000004,1.0,747.484012251191,48.0,1.0,905.3369743209264,6.0,1.0,373.25037225509439,6.0,1.0,373.25037225509439,20.0,0.0,426107.29922748488 
 07/20  11:00:00,9.600000000000002,1.0,451.925373565043,0.0,0.0,158.2976607026607,0.0,0.0,158.2976607026607,16.200000000000004,1.0,525.2742640576428,48.0,1.0,988.7585666144883,6.0,1.0,451.925373565043,6.0,1.0,451.925373565043,20.0,0.0,1059560.5198977446 
 07/20  12:00:00,9.600000000000002,1.0,473.265263603435,0.0,0.0,151.6201070924734,0.0,0.0,151.6201070924734,16.200000000000004,1.0,266.88748978786438,48.0,1.0,1015.0033113546867,6.0,1.0,473.265263603435,6.0,1.0,473.265263603435,20.0,0.0,1610174.8752989448 
 07/20  13:00:00,9.600000000000002,1.0,459.2504358242347,0.0,0.0,143.16029459951117,16.200000000000004,1.0,271.5576726027247,0.0,0.0,143.16029459951117,48.0,1.0,988.5030035018799,6.0,1.0,459.2504358242347,6.0,1.0,459.2504358242347,20.0,0.0,1981780.142902373 
 07/20  14:00:00,9.600000000000002,1.0,400.0013971761152,0.0,0.0,131.1537536637549,16.200000000000004,1.0,484.9719561819846,0.0,0.0,131.1537536637549,48.0,1.0,909.0602928296696,6.0,1.0,400.0013971761152,6.0,1.0,400.0013971761152,20.0,0.0,2314020.510387293 
 07/20  15:00:00,9.600000000000002,1.0,295.55261884665796,0.0,0.0,110.12504506321689,16.200000000000004,1.0,648.3330700805119,0.0,0.0,110.12504506321689,48.0,1.0,777.1178080629329,6.0,1.0,295.55261884665796,6.0,1.0,295.55261884665796,19.999999999999998,0.0,2515132.3299003236 
 07/20  16:00:00,9.600000000000002,1.0,157.56604473633588,0.0,0.0,80.92515133999498,16.200000000000004,1.0,735.8091115620425,0.0,0.0,80.92515133999498,48.0,1.0,600.5609706906145,6.0,1.0,157.56604473633588,6.0,1.0,157.56604473633588,20.0,0.0,2557685.155434247 
 07/20  17:00:00,2.4000000000000005,0.25,54.9391460162,16.200000000000004,0.75,90.68577883189355,16.200000000000004,1.0,713.7314930331999,0.0,0.0,54.021727136359917,48.0,1.0,394.4838296510525,1.5,0.25,54.9391460162,1.5,0.25,54.9391460162,19.999999999999998,0.0,2615126.6901100745 
