Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 09/25  14:00:00,9.600000000000002,1.0,607.0830531303482,0.0,0.0,106.16491740492065,16.200000000000004,1.0,490.4650646708377,0.0,0.0,106.16491740492065,48.0,1.0,632.7065532384837,6.0,1.0,607.0830531303482,6.0,1.0,607.0830531303482,20.0,0.0,7384695.672723708 
 09/25  15:00:00,9.600000000000002,1.0,481.728194432439,0.0,0.0,90.09728619370347,16.200000000000004,1.0,621.6676092947344,0.0,0.0,90.09728619370347,48.0,1.0,498.44784894882346,6.0,1.0,481.728194432439,6.0,1.0,481.728194432439,19.999999999999998,0.0,6721522.105140378 
 09/25  16:00:00,9.600000000000002,1.0,331.4010287935667,0.0,0.0,66.26809858585233,16.200000000000004,1.0,675.9423474576626,0.0,0.0,66.26809858585233,48.0,1.0,335.84902079231247,6.0,1.0,331.4010287935667,6.0,1.0,331.4010287935667,20.0,0.0,5498951.336429181 
 09/25  17:00:00,9.600000000000002,1.0,164.49449567469544,0.0,0.0,42.247614991552207,16.200000000000004,1.0,572.6607852665261,0.0,0.0,42.247614991552207,48.0,1.0,164.30028802978507,6.0,1.0,164.49449567469544,6.0,1.0,164.49449567469544,20.0,0.0,4509578.906097358 
 09/25  18:00:00,7.200000000000001,0.75,27.308781243627263,0.0,0.0,15.346296521435918,12.150000000000003,0.75,167.39221874167454,0.0,0.0,15.346296521435918,36.0,0.75,34.33838283028992,4.5,0.75,27.308781243627263,4.5,0.75,27.308781243627263,20.0,0.0,3362086.8839739479 
 09/25  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2217604.829350138 
 09/25  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1317517.335343197 
 09/25  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,594709.8653332115 
 09/25  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,252739.7698694337 
 09/25  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46402.06172214147,29299.25536035715 
 09/25  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,508689.36222933829,0.0 
 09/26  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1068834.8566259193,0.0 
 09/26  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1368207.2383275899,0.0 
 09/26  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1662754.824892251,0.0 
 09/26  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2255194.4510684555,0.0 
 09/26  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2749072.267178969,0.0 
 09/26  06:00:00,2.4000000000000005,0.25,3.4959070894288626,0.0,0.0,2.8454733083076455,0.0,0.0,2.8454733083076455,4.050000000000001,0.25,20.046795333054534,12.0,0.25,5.642330014345585,1.5,0.25,3.4959070894288626,1.5,0.25,3.4959070894288626,20.0,3325383.532491832,0.0 
 09/26  07:00:00,9.600000000000002,1.0,65.40803484407056,0.0,0.0,32.93632709628118,0.0,0.0,32.93632709628118,16.200000000000004,1.0,223.0790955549133,48.0,1.0,79.91298801153447,6.0,1.0,65.40803484407056,6.0,1.0,65.40803484407056,20.0,3498401.1510426567,0.0 
 09/26  08:00:00,9.600000000000002,1.0,235.94151981603708,0.0,0.0,83.55171081857658,0.0,0.0,83.55171081857658,16.200000000000004,1.0,544.5653551212779,48.0,1.0,259.55521107901458,6.0,1.0,235.94151981603708,6.0,1.0,235.94151981603708,20.0,1665580.8956075488,0.0 
 09/26  09:00:00,9.600000000000002,1.0,216.83838253413573,0.0,0.0,110.3594843641682,0.0,0.0,110.3594843641682,16.200000000000004,1.0,294.3891776924154,48.0,1.0,281.18008052538996,6.0,1.0,216.83838253413573,6.0,1.0,216.83838253413573,20.0,765816.3799570807,0.0 
 09/26  10:00:00,9.600000000000002,1.0,281.42538232727477,0.0,0.0,136.45378358710503,0.0,0.0,136.45378358710503,16.200000000000004,1.0,281.52841909579299,48.0,1.0,359.9623422953131,6.0,1.0,281.42538232727477,6.0,1.0,281.42538232727477,20.0,664741.5848672744,0.0 
 09/26  11:00:00,9.600000000000002,1.0,333.55609808117358,0.0,0.0,153.26447803270225,0.0,0.0,153.26447803270225,16.200000000000004,1.0,244.6931666834396,48.0,1.0,420.33454199614757,6.0,1.0,333.55609808117358,6.0,1.0,333.55609808117358,19.999999999999998,209506.19574550133,0.0 
 09/26  12:00:00,9.600000000000002,1.0,331.3012740544399,0.0,0.0,155.69958118792045,4.050000000000001,0.25,157.8317136739811,12.150000000000003,0.75,176.10612144097216,48.0,1.0,418.9720641649795,6.0,1.0,331.3012740544399,6.0,1.0,331.3012740544399,20.0,0.0,171340.52333549976 
 09/26  13:00:00,9.600000000000002,1.0,205.76055345029926,0.0,0.0,138.15620754699808,16.200000000000004,1.0,158.32309981588043,0.0,0.0,138.15620754699808,48.0,1.0,307.1833485028469,6.0,1.0,205.76055345029926,6.0,1.0,205.76055345029926,20.0,51150.97771768306,21221.531741366998 
 09/26  14:00:00,9.600000000000002,1.0,178.1712189349524,0.0,0.0,125.95130123874591,16.200000000000004,1.0,165.72856690797904,0.0,0.0,125.95130123874591,48.0,1.0,271.87083715534387,6.0,1.0,178.1712189349524,6.0,1.0,178.1712189349524,20.0,220827.54851629333,0.0 
 09/26  15:00:00,9.600000000000002,1.0,134.71466993324737,0.0,0.0,106.23820491322391,16.200000000000004,1.0,143.51658191773059,0.0,0.0,106.23820491322391,48.0,1.0,223.65038487483569,6.0,1.0,134.71466993324737,6.0,1.0,134.71466993324737,20.0,390627.91229082088,0.0 
 09/26  16:00:00,9.600000000000002,1.0,90.22379620222967,0.0,0.0,76.35190268695722,16.200000000000004,1.0,107.51962064919482,0.0,0.0,76.35190268695722,48.0,1.0,157.40478423386794,6.0,1.0,90.22379620222967,6.0,1.0,90.22379620222967,20.0,752105.0576226403,0.0 
 09/26  17:00:00,9.600000000000002,1.0,44.657740351734378,0.0,0.0,40.462159369703,16.200000000000004,1.0,57.48767715370758,0.0,0.0,40.462159369703,48.0,1.0,80.92975060613503,6.0,1.0,44.657740351734378,6.0,1.0,44.657740351734378,20.0,1427141.0788091522,0.0 
 09/26  18:00:00,7.200000000000001,0.75,5.563386464403258,0.0,0.0,5.499804644069248,12.150000000000003,0.75,6.055278816428757,0.0,0.0,5.499804644069248,36.0,0.75,10.686741768394917,4.5,0.75,5.563386464403258,4.5,0.75,5.563386464403258,20.0,2648496.21072502,0.0 
 09/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3760706.981803812,0.0 
 09/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3901834.644795983,0.0 
 09/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4017358.481885642,0.0 
 09/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4101152.6146025324,0.0 
 09/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4141276.1520861235,0.0 
 09/26  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4132824.8330578047,0.0 
 09/27  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4075200.8438202056,0.0 
 09/27  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4023304.0038302729,0.0 
 09/27  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3942949.705028853,0.0 
 09/27  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999998,4000233.2172729235,0.0 
 09/27  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4320213.141585736,0.0 
 09/27  06:00:00,2.4000000000000005,0.25,4.177734397244012,0.0,0.0,3.011871792898209,0.0,0.0,3.011871792898209,4.050000000000001,0.25,29.504151805697278,12.0,0.25,6.225260112429607,1.5,0.25,4.177734397244012,1.5,0.25,4.177734397244012,20.0,4637116.560048455,0.0 
 09/27  07:00:00,9.600000000000002,1.0,85.31244734238564,0.0,0.0,36.36423022113096,0.0,0.0,36.36423022113096,16.200000000000004,1.0,320.6851637018922,48.0,1.0,91.9758024338748,6.0,1.0,85.31244734238564,6.0,1.0,85.31244734238564,20.0,4322460.480730653,0.0 
 09/27  08:00:00,9.600000000000002,1.0,319.7325673859059,0.0,0.0,86.38838198024362,0.0,0.0,86.38838198024362,16.200000000000004,1.0,755.3833094397028,48.0,1.0,324.9920282065428,6.0,1.0,319.7325673859059,6.0,1.0,319.7325673859059,20.0,2424139.7387513245,0.0 
 09/27  09:00:00,9.600000000000002,1.0,535.6707847950911,0.0,0.0,111.03742108598162,0.0,0.0,111.03742108598162,16.200000000000004,1.0,822.631773170699,48.0,1.0,536.0844935584398,6.0,1.0,535.6707847950911,6.0,1.0,535.6707847950911,20.0,241069.74308700645,399487.9598452379 
 09/27  10:00:00,9.600000000000002,1.0,686.6325104242787,0.0,0.0,129.33265545534145,0.0,0.0,129.33265545534145,16.200000000000004,1.0,682.1193873939579,48.0,1.0,692.0306648699018,6.0,1.0,686.6325104242787,6.0,1.0,686.6325104242787,20.0,0.0,2397877.9953087319 
 09/27  11:00:00,9.600000000000002,1.0,776.2337872977757,0.0,0.0,135.86591686246346,0.0,0.0,135.86591686246346,16.200000000000004,1.0,457.98945388794035,48.0,1.0,787.5986990064391,6.0,1.0,776.2337872977757,6.0,1.0,776.2337872977757,20.0,0.0,5055148.676843956 
 09/27  12:00:00,9.600000000000002,1.0,798.1836993632894,0.0,0.0,137.36036902241177,4.050000000000001,0.25,147.55176135081485,12.150000000000003,0.75,205.6512991187105,48.0,1.0,820.0920978247035,6.0,1.0,798.1836993632894,6.0,1.0,798.1836993632894,20.0,0.0,6873966.757073285 
 09/27  13:00:00,9.600000000000002,1.0,770.8440789452952,0.0,0.0,128.6043477631069,16.200000000000004,1.0,330.26106536474728,0.0,0.0,128.6043477631069,48.0,1.0,789.2041285944367,6.0,1.0,770.8440789452952,6.0,1.0,770.8440789452952,20.0,0.0,6994339.547553291 
 09/27  14:00:00,9.600000000000002,1.0,684.8120984623604,0.0,0.0,111.54502476160106,16.200000000000004,1.0,547.6209687694698,0.0,0.0,111.54502476160106,48.0,1.0,696.0056415985139,6.0,1.0,684.8120984623604,6.0,1.0,684.8120984623604,20.0,0.0,6873127.538263369 
 09/27  15:00:00,9.600000000000002,1.0,544.9030755608403,0.0,0.0,85.8306375553774,16.200000000000004,1.0,699.9923331753566,0.0,0.0,85.8306375553774,48.0,1.0,547.2866862618146,6.0,1.0,544.9030755608403,6.0,1.0,544.9030755608403,20.0,0.0,6238555.45559949 
 09/27  16:00:00,9.600000000000002,1.0,364.32419947271799,0.0,0.0,58.808260411217187,16.200000000000004,1.0,744.2384923850316,0.0,0.0,58.808260411217187,48.0,1.0,357.93502357668697,6.0,1.0,364.32419947271799,6.0,1.0,364.32419947271799,20.0,0.0,5877144.739631021 
 09/27  17:00:00,9.600000000000002,1.0,173.13488949301567,0.0,0.0,38.64771056418471,16.200000000000004,1.0,599.3946788530874,0.0,0.0,38.64771056418471,48.0,1.0,161.68447943544869,6.0,1.0,173.13488949301567,6.0,1.0,173.13488949301567,20.0,0.0,4606843.102580082 
 09/27  18:00:00,7.200000000000001,0.75,26.797699976162354,0.0,0.0,13.559366295998352,12.150000000000003,0.75,162.06936853493057,0.0,0.0,13.559366295998352,36.0,0.75,30.08593518534293,4.5,0.75,26.797699976162354,4.5,0.75,26.797699976162354,20.0,0.0,2367701.097080647 
 09/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,758409.7965331979 
 09/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,199310.6638423149,24211.548976331123 
 09/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,949239.3186103341,0.0 
 09/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1639381.837767775,0.0 
 09/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2270832.0420085818,0.0 
 09/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2780041.136058864,0.0 
 09/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3168865.7634766085,0.0 
 09/28  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3289778.679858599,0.0 
 09/28  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3373300.4489409208,0.0 
 09/28  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3551299.703141372,0.0 
 09/28  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3752971.661414283,0.0 
 09/28  06:00:00,2.4000000000000005,0.25,4.033126786218332,0.0,0.0,2.8228938303780297,0.0,0.0,2.8228938303780297,4.050000000000001,0.25,26.933136380987425,12.0,0.25,5.78587677140389,1.5,0.25,4.033126786218332,1.5,0.25,4.033126786218332,20.000000000000005,4178077.7764577495,0.0 
 09/28  07:00:00,9.600000000000002,1.0,81.29416184881517,0.0,0.0,34.14313143065472,0.0,0.0,34.14313143065472,16.200000000000004,1.0,294.1508950038052,48.0,1.0,87.38468176010508,6.0,1.0,81.29416184881517,6.0,1.0,81.29416184881517,20.0,3775439.29824395,0.0 
 09/28  08:00:00,9.600000000000002,1.0,321.37840555099697,0.0,0.0,85.01354277197018,0.0,0.0,85.01354277197018,16.200000000000004,1.0,748.8756242491218,48.0,1.0,319.4897451963443,6.0,1.0,321.37840555099697,6.0,1.0,321.37840555099697,20.0,1664370.3024363307,0.0 
 09/28  09:00:00,9.600000000000002,1.0,538.6581801903133,0.0,0.0,109.69080726328824,0.0,0.0,109.69080726328824,16.200000000000004,1.0,818.0491690569796,48.0,1.0,530.2562711177953,6.0,1.0,538.6581801903133,6.0,1.0,538.6581801903133,20.0,0.0,836817.157239776 
 09/28  10:00:00,9.600000000000002,1.0,690.5830322458777,0.0,0.0,128.09321116380924,0.0,0.0,128.09321116380924,16.200000000000004,1.0,678.9942387305844,48.0,1.0,686.6139893602963,6.0,1.0,690.5830322458777,6.0,1.0,690.5830322458777,20.0,0.0,2892698.616441629 
 09/28  11:00:00,9.600000000000002,1.0,780.4671807869452,0.0,0.0,134.75429901907706,0.0,0.0,134.75429901907706,16.200000000000004,1.0,455.2795942912846,48.0,1.0,782.3033686973878,6.0,1.0,780.4671807869452,6.0,1.0,780.4671807869452,20.0,0.0,5459929.182642416 
 09/28  12:00:00,9.600000000000002,1.0,801.8163965242791,0.0,0.0,136.3376328211466,4.050000000000001,0.25,146.8914726311924,12.150000000000003,0.75,203.44486509869365,48.0,1.0,814.1810980705218,6.0,1.0,801.8163965242791,6.0,1.0,801.8163965242791,19.999999999999998,0.0,7908044.028855634 
 09/28  13:00:00,9.600000000000002,1.0,771.0588267106552,0.0,0.0,126.51237171732129,16.200000000000004,1.0,328.4768658311769,0.0,0.0,126.51237171732129,48.0,1.0,779.8590679734114,6.0,1.0,771.0588267106552,6.0,1.0,771.0588267106552,19.999999999999998,0.0,9187539.228913876 
 09/28  14:00:00,9.600000000000002,1.0,666.6803947422835,0.0,0.0,104.13721633063767,16.200000000000004,1.0,529.0506074213106,0.0,0.0,104.13721633063767,48.0,1.0,668.2574623665532,6.0,1.0,666.6803947422835,6.0,1.0,666.6803947422835,20.0,0.0,9087943.127648537 
 09/28  15:00:00,9.600000000000002,1.0,516.2341311350929,0.0,0.0,82.77303058406979,16.200000000000004,1.0,657.5120742106323,0.0,0.0,82.77303058406979,48.0,1.0,510.15726433539887,6.0,1.0,516.2341311350929,6.0,1.0,516.2341311350929,20.000000000000005,0.0,8266069.71735939 
 09/28  16:00:00,9.600000000000002,1.0,347.63679340872519,0.0,0.0,64.31516920640053,16.200000000000004,1.0,693.377652004434,0.0,0.0,64.31516920640053,48.0,1.0,333.89012641577889,6.0,1.0,347.63679340872519,6.0,1.0,347.63679340872519,20.0,0.0,7064017.459380785 
 09/28  17:00:00,9.600000000000002,1.0,164.33759271836119,0.0,0.0,40.34433186565713,16.200000000000004,1.0,544.5129451519972,0.0,0.0,40.34433186565713,48.0,1.0,151.3399768369375,6.0,1.0,164.33759271836119,6.0,1.0,164.33759271836119,20.0,0.0,5265214.308252458 
 09/28  18:00:00,4.800000000000001,0.5,20.016498810551864,0.0,0.0,10.090794402868024,8.100000000000002,0.5,99.26881614322312,0.0,0.0,10.090794402868024,24.0,0.5,21.7170544928481,3.0,0.5,20.016498810551864,3.0,0.5,20.016498810551864,20.0,0.0,3162378.2720643237 
 09/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1609646.9162874525 
 09/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,719411.4952714666 
 09/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,182908.13338446347 
 09/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,194761.65856886953,0.0 
 09/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,565166.9487388257,0.0 
 09/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1038674.794131168,0.0 
 09/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000005,1568501.7770059317,0.0 
 09/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1921386.8030657387,0.0 
 09/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2317117.431679108,0.0 
 09/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2806975.774332785,0.0 
 09/29  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3079781.5551754988,0.0 
 09/29  06:00:00,2.4000000000000005,0.25,3.392065171919435,0.0,0.0,2.487501486113927,0.0,0.0,2.487501486113927,4.050000000000001,0.25,18.532905990285653,12.0,0.25,4.941270772799195,1.5,0.25,3.392065171919435,1.5,0.25,3.392065171919435,20.0,3256380.153776179,0.0 
 09/29  07:00:00,9.600000000000002,1.0,69.55441475342036,0.0,0.0,30.902899045289908,0.0,0.0,30.902899045289908,16.200000000000004,1.0,230.09107592098884,48.0,1.0,75.11141180508409,6.0,1.0,69.55441475342036,6.0,1.0,69.55441475342036,20.0,2901492.060270934,0.0 
 09/29  08:00:00,9.600000000000002,1.0,299.2538986298494,0.0,0.0,81.34175541531967,0.0,0.0,81.34175541531967,16.200000000000004,1.0,679.4772051285966,48.0,1.0,294.5997470042394,6.0,1.0,299.2538986298494,6.0,1.0,299.2538986298494,20.0,1506387.7254631879,0.0 
 09/29  09:00:00,9.600000000000002,1.0,520.474500502316,0.0,0.0,107.38926237040136,0.0,0.0,107.38926237040136,16.200000000000004,1.0,779.7661129304366,48.0,1.0,504.46313891521478,6.0,1.0,520.474500502316,6.0,1.0,520.474500502316,19.999999999999998,42576.742409828876,693016.0064617969 
 09/29  10:00:00,9.600000000000002,1.0,651.1810869947688,0.0,0.0,120.24227430984993,0.0,0.0,120.24227430984993,16.200000000000004,1.0,634.1237689557229,48.0,1.0,637.5255998378518,6.0,1.0,651.1810869947688,6.0,1.0,651.1810869947688,20.0,0.0,2738884.583084555 
 09/29  11:00:00,9.600000000000002,1.0,721.7893753680917,0.0,0.0,123.43771108038176,0.0,0.0,123.43771108038176,16.200000000000004,1.0,416.837882438622,48.0,1.0,715.6590634810351,6.0,1.0,721.7893753680917,6.0,1.0,721.7893753680917,20.0,0.0,5657670.34133246 
 09/29  12:00:00,9.600000000000002,1.0,732.0959748132655,0.0,0.0,122.89204884973703,4.050000000000001,0.25,132.47025519557583,12.150000000000003,0.75,183.91938552421994,48.0,1.0,733.0069137015353,6.0,1.0,732.0959748132655,6.0,1.0,732.0959748132655,20.0,0.0,8092808.258549595 
 09/29  13:00:00,9.600000000000002,1.0,679.4297499153233,0.0,0.0,115.68594268519225,16.200000000000004,1.0,292.3299293954804,0.0,0.0,115.68594268519225,48.0,1.0,673.2280842310581,6.0,1.0,679.4297499153233,6.0,1.0,679.4297499153233,20.0,0.0,8631185.931266267 
 09/29  14:00:00,9.600000000000002,1.0,630.5748015866124,0.0,0.0,101.32319212793844,16.200000000000004,1.0,499.57797655908566,0.0,0.0,101.32319212793844,48.0,1.0,623.7213729791315,6.0,1.0,630.5748015866124,6.0,1.0,630.5748015866124,20.000000000000005,0.0,8291726.813681433 
 09/29  15:00:00,9.600000000000002,1.0,492.77795123251095,0.0,0.0,86.35218731419498,16.200000000000004,1.0,620.8842456865265,0.0,0.0,86.35218731419498,48.0,1.0,477.48175095953016,6.0,1.0,492.77795123251095,6.0,1.0,492.77795123251095,20.0,0.0,6780456.103738589 
 09/29  16:00:00,9.600000000000002,1.0,324.6687814949937,0.0,0.0,67.68450583885655,16.200000000000004,1.0,632.073427531776,0.0,0.0,67.68450583885655,48.0,1.0,305.4893868831224,6.0,1.0,324.6687814949937,6.0,1.0,324.6687814949937,20.0,0.0,5680311.174642568 
