Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 05/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.26914437251827,0.0,0.0 
 05/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.107255543425646,0.0,0.0 
 05/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.727892930008929,0.0,0.0 
 05/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43030680278222,0.0,0.0 
 05/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.331243985870587,51871.330874792286,0.0 
 05/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000009734877854,765702.1971517566,0.0 
 05/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000009106019,1464338.0601315536,0.0 
 05/16  05:00:00,0.0,0.0,8.496911623107588,10.8,0.5,36.06637450740982,0.0,0.0,8.496911623107588,8.100000000000002,0.5,72.60961301888365,24.0,0.5,18.22480751183982,0.0,0.0,8.496911623107588,32.81508308394459,0.0,32.81508308394459,118134.29910220053,0.0,118134.29910220053,0.0,0.0,8.496911623107588,32.81508308394459,0.0,32.81508308394459,118134.29910220053,0.0,118134.29910220053,20.000000000015569,1894172.36869945,0.0 
 05/16  06:00:00,0.0,0.0,51.30488551291849,21.6,1.0,138.43353258234894,0.0,0.0,51.30488551291849,16.200000000000004,1.0,363.9389414397403,48.0,1.0,134.29985685607057,0.0,0.0,51.30488551291849,198.1395306195911,0.0,198.1395306195911,713302.310230528,0.0,713302.310230528,0.0,0.0,51.30488551291849,198.1395306195911,0.0,198.1395306195911,713302.310230528,0.0,713302.310230528,20.00000000000003,1658183.3881903117,0.0 
 05/16  07:00:00,0.0,0.0,105.25602125499796,21.6,1.0,194.35434339890407,0.0,0.0,105.25602125499796,16.200000000000004,1.0,803.2784417118697,48.0,1.0,379.66097404566167,0.0,0.0,105.25602125499796,406.49888286174328,0.0,406.49888286174328,1463395.9783022758,0.0,1463395.9783022758,0.0,0.0,105.25602125499796,406.49888286174328,0.0,406.49888286174328,1463395.9783022758,0.0,1463395.9783022758,20.0,496010.225578642,0.0 
 05/16  08:00:00,4.800000000000001,0.5,167.15693393586953,10.8,0.5,139.6627808686143,0.0,0.0,136.2711538785844,16.200000000000004,1.0,937.9183095483261,48.0,1.0,607.1946177468477,3.0,0.5,167.15693393586953,554.5519775100739,9.601004431096616,544.9509730789773,1996387.1190362659,34563.61595194782,1961823.5030843183,3.0,0.5,167.15693393586953,554.5519775100739,9.601004431096616,544.9509730789773,1996387.1190362659,34563.61595194782,1961823.5030843183,20.89156306990628,0.0,0.0 
 05/16  09:00:00,9.600000000000002,1.0,315.2760262955859,0.0,0.0,152.20257833511597,0.0,0.0,152.20257833511597,16.200000000000004,1.0,874.1829047172905,48.0,1.0,794.0135305782079,6.0,1.0,315.2760262955859,859.398660039179,175.42633855656386,683.9723214826154,3093835.176141045,631534.8188036298,2462300.357337415,6.0,1.0,315.2760262955859,859.398660039179,175.42633855656386,683.9723214826154,3093835.176141045,631534.8188036298,2462300.357337415,23.298420351195707,0.0,0.0 
 05/16  10:00:00,9.600000000000002,1.0,434.17148721386436,0.0,0.0,162.93801657618594,0.0,0.0,162.93801657618594,16.200000000000004,1.0,696.3372055033549,48.0,1.0,928.3631185704264,6.0,1.0,434.17148721386436,1282.6429445345098,513.8507283718543,768.7922161626555,4617514.600324235,1849862.6221386756,2767651.9781855598,6.0,1.0,434.17148721386436,1282.6429445345098,513.8507283718543,768.7922161626555,4617514.600324235,1849862.6221386756,2767651.9781855598,26.402173937031266,0.0,648242.2344521091 
 05/16  11:00:00,9.600000000000002,1.0,504.9744928494514,0.0,0.0,159.8855984253089,0.0,0.0,159.8855984253089,16.200000000000004,1.0,463.2142160810498,48.0,1.0,1004.6484225456866,6.0,1.0,504.9744928494514,1610.266729751203,818.4876527184524,791.7790770327508,5796960.227104331,2946555.5497864286,2850404.677317903,6.0,1.0,504.9744928494514,1610.266729751203,818.4876527184524,791.7790770327508,5796960.227104331,2946555.5497864286,2850404.677317903,26.9999962022732,0.0,5796047.179806512 
 05/16  12:00:00,9.600000000000002,1.0,512.445932278285,0.0,0.0,154.20390532285749,8.100000000000002,0.5,163.15884277385744,8.100000000000002,0.5,208.25463013474133,48.0,1.0,1016.5613340660322,6.0,1.0,512.445932278285,1676.3930420555915,951.126810670178,725.2662313854133,6035014.951400129,3424056.518412641,2610958.432987488,6.0,1.0,512.445932278285,1676.3930420555915,951.126810670178,725.2662313854133,6035014.951400129,3424056.518412641,2610958.432987488,26.99999977392023,0.0,9562912.861994777 
 05/16  13:00:00,9.600000000000002,1.0,475.8119149723608,0.0,0.0,144.35480944729546,16.200000000000004,1.0,339.9043718619406,0.0,0.0,144.35480944729546,48.0,1.0,953.886162313857,6.0,1.0,475.8119149723608,1525.8894540770496,861.7907518688759,664.0987022081737,5493202.034677379,3102446.7067279529,2390755.327949425,6.0,1.0,475.8119149723608,1525.8894540770496,861.7907518688759,664.0987022081737,5493202.034677379,3102446.7067279529,2390755.327949425,26.999999981919438,0.0,11054301.948097453 
 05/16  14:00:00,9.600000000000002,1.0,398.3414286058944,0.0,0.0,131.91837802123025,16.200000000000004,1.0,533.0448967663252,0.0,0.0,131.91837802123025,48.0,1.0,844.7623225990327,6.0,1.0,398.3414286058944,1183.195738588844,598.923375354333,584.2723632345112,4259504.658919839,2156124.1512755986,2103380.5076442405,6.0,1.0,398.3414286058944,1183.195738588844,598.923375354333,584.2723632345112,4259504.658919839,2156124.1512755986,2103380.5076442405,26.999999998527345,0.0,10697529.629552758 
 05/16  15:00:00,9.600000000000002,1.0,289.5568189725529,0.0,0.0,116.77174239828953,16.200000000000004,1.0,673.0256082598535,0.0,0.0,116.77174239828953,48.0,1.0,701.5869485719602,6.0,1.0,289.5568189725529,759.1218603775078,262.83917334884509,496.2826870286628,2732838.6973590285,946221.0240558421,1786617.673303186,6.0,1.0,289.5568189725529,759.1218603775078,262.83917334884509,496.2826870286628,2732838.6973590285,946221.0240558421,1786617.673303186,26.999999999896603,0.0,9094502.868512286 
 05/16  16:00:00,9.600000000000002,1.0,159.43188056702673,0.0,0.0,95.07260621680598,16.200000000000004,1.0,758.2374819394215,0.0,0.0,95.07260621680598,48.0,1.0,539.2317516166353,6.0,1.0,159.43188056702673,422.0311846205323,37.01642280265008,385.01476181788225,1519312.2646339164,133259.12208954028,1386053.1425443763,6.0,1.0,159.43188056702673,422.0311846205323,37.01642280265008,385.01476181788225,1519312.2646339164,133259.12208954028,1386053.1425443763,26.999999999994615,0.0,6818281.661331186 
 05/16  17:00:00,0.0,0.0,72.22365249882668,21.6,1.0,119.03569975430432,16.200000000000004,1.0,730.5810380186182,0.0,0.0,72.22365249882668,48.0,1.0,349.96821137295259,0.0,0.0,72.22365249882668,278.92783431212708,0.0,278.92783431212708,1004140.2035236574,0.0,1004140.2035236574,0.0,0.0,72.22365249882668,278.92783431212708,0.0,278.92783431212708,1004140.2035236574,0.0,1004140.2035236574,26.999999999999824,0.0,4693039.613976682 
 05/16  18:00:00,0.0,0.0,49.42019586305288,21.6,1.0,154.04802624076684,16.200000000000004,1.0,513.1492905583633,0.0,0.0,49.42019586305288,48.0,1.0,164.81963607045237,0.0,0.0,49.42019586305288,190.8608568859962,0.0,190.8608568859962,687099.0847895865,0.0,687099.0847895865,0.0,0.0,49.42019586305288,190.8608568859962,0.0,190.8608568859962,687099.0847895865,0.0,687099.0847895865,26.999999999999994,0.0,3005369.352639828 
 05/16  19:00:00,0.0,0.0,20.009239278907484,21.6,1.0,71.39772907584853,16.200000000000004,1.0,147.9279884320921,0.0,0.0,20.009239278907484,48.0,1.0,43.279700297124318,0.0,0.0,20.009239278907484,77.27570657534221,0.0,77.27570657534221,278192.54367123197,0.0,278192.54367123197,0.0,0.0,20.009239278907484,77.27570657534221,0.0,77.27570657534221,278192.54367123197,0.0,278192.54367123197,27.0,0.0,1413041.029634301 
 05/16  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.937198686263526,0.0,175954.28086333123 
 05/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.170212225032466,0.0,0.0 
 05/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99414371389917,0.0,0.0 
 05/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.782837217290383,0.0,0.0 
 05/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.379494985726859,0.0,0.0 
 05/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24465262833573,0.0,0.0 
 05/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22451653007871,45688.88520307999,0.0 
 05/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000001564419457,531497.6435704012,0.0 
 05/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000073618,1035528.9399615703,0.0 
 05/17  05:00:00,0.0,0.0,8.47920506577951,10.8,0.5,32.27025696955906,0.0,0.0,8.47920506577951,8.100000000000002,0.5,63.341064294974028,24.0,0.5,17.79968146088819,0.0,0.0,8.47920506577951,32.74670033788056,0.0,32.74670033788056,117888.12121637003,0.0,117888.12121637003,0.0,0.0,8.47920506577951,32.74670033788056,0.0,32.74670033788056,117888.12121637003,0.0,117888.12121637003,20.000000000000737,1404934.3169422388,0.0 
 05/17  06:00:00,0.0,0.0,50.50677359670203,21.6,1.0,128.38357686731175,0.0,0.0,50.50677359670203,16.200000000000004,1.0,328.00601593570726,48.0,1.0,128.0503247226932,0.0,0.0,50.50677359670203,195.0572214227172,0.0,195.0572214227172,702205.9971217819,0.0,702205.9971217819,0.0,0.0,50.50677359670203,195.0572214227172,0.0,195.0572214227172,702205.9971217819,0.0,702205.9971217819,20.0,1202007.0918741744,0.0 
 05/17  07:00:00,0.0,0.0,104.33733515992529,21.6,1.0,190.03702250793246,0.0,0.0,104.33733515992529,16.200000000000004,1.0,757.8980786445839,48.0,1.0,364.9145365033212,0.0,0.0,104.33733515992529,402.95091603861069,0.0,402.95091603861069,1450623.2977389987,0.0,1450623.2977389987,0.0,0.0,104.33733515992529,402.95091603861069,0.0,402.95091603861069,1450623.2977389987,0.0,1450623.2977389987,20.048751294450946,214021.53686323489,0.0 
 05/17  08:00:00,4.800000000000001,0.5,163.56721154269338,10.8,0.5,140.17592073733207,0.0,0.0,135.50932684977676,16.200000000000004,1.0,897.9748496187921,48.0,1.0,587.1036376734199,3.0,0.5,163.56721154269338,549.0740905671834,8.047254970667004,541.0268355965164,1976666.7260418602,28970.117894401214,1947696.608147459,3.0,0.5,163.56721154269338,549.0740905671834,8.047254970667004,541.0268355965164,1976666.7260418602,28970.117894401214,1947696.608147459,21.28200621638161,0.0,0.0 
 05/17  09:00:00,9.600000000000002,1.0,302.39466281826989,0.0,0.0,147.7142450335047,0.0,0.0,147.7142450335047,16.200000000000004,1.0,847.8759614636829,48.0,1.0,771.0250712372573,6.0,1.0,302.39466281826989,824.1738268130864,161.76162157138664,662.4122052416999,2967025.7765271116,582341.8376569919,2384683.9388701196,6.0,1.0,302.39466281826989,824.1738268130864,161.76162157138664,662.4122052416999,2967025.7765271116,582341.8376569919,2384683.9388701196,23.802050458953887,0.0,0.0 
 05/17  10:00:00,9.600000000000002,1.0,412.8753271750394,0.0,0.0,156.18088228041393,0.0,0.0,156.18088228041393,16.200000000000004,1.0,667.8539004190532,48.0,1.0,890.485874010147,6.0,1.0,412.8753271750394,1214.8261723794852,478.2174814259228,736.6086909535624,4373374.220566146,1721582.9331333223,2651791.2874328244,6.0,1.0,412.8753271750394,1214.8261723794852,478.2174814259228,736.6086909535624,4373374.220566146,1721582.9331333223,2651791.2874328244,26.635013512557547,0.0,954339.5308274173 
 05/17  11:00:00,9.600000000000002,1.0,475.14366941395408,0.0,0.0,151.38944316831684,0.0,0.0,151.38944316831684,16.200000000000004,1.0,439.16282953633586,48.0,1.0,952.4756245118787,6.0,1.0,475.14366941395408,1508.3257724494413,758.8401794148596,749.4855930345816,5429972.780817989,2731824.6458934948,2698148.1349244939,6.0,1.0,475.14366941395408,1508.3257724494413,758.8401794148596,749.4855930345816,5429972.780817989,2731824.6458934948,2698148.1349244939,26.99999184612372,0.0,5818917.152250038 
 05/17  12:00:00,9.600000000000002,1.0,480.2485421463615,0.0,0.0,145.55666622260226,8.100000000000002,0.5,154.026850891056,8.100000000000002,0.5,196.25248958505802,48.0,1.0,947.1668280551219,6.0,1.0,480.2485421463615,1571.0850369740729,858.2752621775597,712.8097747965132,5655906.133106663,3089790.943839215,2566115.189267447,6.0,1.0,480.2485421463615,1571.0850369740729,858.2752621775597,712.8097747965132,5655906.133106663,3089790.943839215,2566115.189267447,26.999999539146438,0.0,9033136.481029869 
 05/17  13:00:00,9.600000000000002,1.0,440.63699169486429,0.0,0.0,141.80148617569308,16.200000000000004,1.0,318.8650070887487,0.0,0.0,141.80148617569308,48.0,1.0,861.316925367644,6.0,1.0,440.63699169486429,1435.8301197957488,710.5614455759139,725.2686742198348,5168988.431264695,2558021.20407329,2610967.2271914056,6.0,1.0,440.63699169486429,1435.8301197957488,710.5614455759139,725.2686742198348,5168988.431264695,2558021.20407329,2610967.2271914056,26.99999996625025,0.0,10139748.591060054 
 05/17  14:00:00,9.600000000000002,1.0,366.49082586834757,0.0,0.0,136.85684643828163,16.200000000000004,1.0,485.42265820857957,0.0,0.0,136.85684643828163,48.0,1.0,739.5992815362216,6.0,1.0,366.49082586834757,1146.2293427473606,440.63893929505709,705.5904034523037,4126425.6338904986,1586300.1814622055,2540125.452428293,6.0,1.0,366.49082586834757,1146.2293427473606,440.63893929505709,705.5904034523037,4126425.6338904986,1586300.1814622055,2540125.452428293,26.99999999756276,0.0,9598478.97633968 
 05/17  15:00:00,9.600000000000002,1.0,268.0638033248971,0.0,0.0,128.9255926615357,16.200000000000004,1.0,583.6441970565277,0.0,0.0,128.9255926615357,48.0,1.0,599.2363158977513,6.0,1.0,268.0638033248971,789.6122932363055,173.82205777049632,615.7902354658091,2842604.2556506998,625759.4079737867,2216844.847676913,6.0,1.0,268.0638033248971,789.6122932363055,173.82205777049632,615.7902354658091,2842604.2556506998,625759.4079737867,2216844.847676913,26.999999999852176,0.0,8026500.831551923 
 05/17  16:00:00,9.600000000000002,1.0,157.7727395496312,0.0,0.0,109.49887075002556,16.200000000000004,1.0,619.6158736669422,0.0,0.0,109.49887075002556,48.0,1.0,460.2293943452326,6.0,1.0,157.7727395496312,484.32396844451827,22.877278847308287,461.44668959720999,1743566.2864002656,82358.20385030983,1661208.082549956,6.0,1.0,157.7727395496312,484.32396844451827,22.877278847308287,461.44668959720999,1743566.2864002656,82358.20385030983,1661208.082549956,26.999999999993447,0.0,6053380.311974982 
 05/17  17:00:00,0.0,0.0,84.5565201238364,21.6,1.0,119.23786090263244,16.200000000000004,1.0,554.466271267706,0.0,0.0,84.5565201238364,48.0,1.0,300.7032326546493,0.0,0.0,84.5565201238364,326.5573841684985,0.0,326.5573841684985,1175606.5830065946,0.0,1175606.5830065946,0.0,0.0,84.5565201238364,326.5573841684985,0.0,326.5573841684985,1175606.5830065946,0.0,1175606.5830065946,26.999999999999817,0.0,4195145.981944473 
 05/17  18:00:00,0.0,0.0,54.88463086453074,21.6,1.0,120.84076884157793,16.200000000000004,1.0,341.9412650814771,0.0,0.0,54.88463086453074,48.0,1.0,147.4291759987314,0.0,0.0,54.88463086453074,211.96451154713879,0.0,211.96451154713879,763072.2415696996,0.0,763072.2415696996,0.0,0.0,54.88463086453074,211.96451154713879,0.0,211.96451154713879,763072.2415696996,0.0,763072.2415696996,27.0,0.0,2767726.164729975 
 05/17  19:00:00,0.0,0.0,18.323477446611425,21.6,1.0,50.82026769934901,16.200000000000004,1.0,97.24959378580779,0.0,0.0,18.323477446611425,48.0,1.0,39.02749232261672,0.0,0.0,18.323477446611425,70.76529231657813,0.0,70.76529231657813,254755.05233968126,0.0,254755.05233968126,0.0,0.0,18.323477446611425,70.76529231657813,0.0,70.76529231657813,254755.05233968126,0.0,254755.05233968126,27.0,0.0,1369219.7264274024 
 05/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.979843639198898,0.0,208694.20114410277 
 05/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34485405443523,0.0,0.0 
 05/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.283575728536968,0.0,0.0 
 05/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16780572310641,0.0,0.0 
 05/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.044692519210018,0.0,0.0 
 05/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98836112792943,0.0,0.0 
 05/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.988577806176445,0.0,0.0 
 05/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1996322605998,37299.74942296071,0.0 
 05/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000001326904405,514184.12292356017,0.0 
 05/18  05:00:00,0.0,0.0,8.657714146729449,10.8,0.5,32.383727988338339,0.0,0.0,8.657714146729449,8.100000000000002,0.5,62.919772167328158,24.0,0.5,18.098619326354397,0.0,0.0,8.657714146729449,33.436102626905249,0.0,33.436102626905249,120369.96945685889,0.0,120369.96945685889,0.0,0.0,8.657714146729449,33.436102626905249,0.0,33.436102626905249,120369.96945685889,0.0,120369.96945685889,20.00000000061088,980256.7277079036,0.0 
 05/18  06:00:00,0.0,0.0,50.84578354547423,21.6,1.0,128.28998488608068,0.0,0.0,50.84578354547423,16.200000000000004,1.0,323.16058368606107,48.0,1.0,128.23290862866473,0.0,0.0,50.84578354547423,196.36647825963542,0.0,196.36647825963542,706919.3217346874,0.0,706919.3217346874,0.0,0.0,50.84578354547423,196.36647825963542,0.0,196.36647825963542,706919.3217346874,0.0,706919.3217346874,20.000000000000435,913931.5739499831,0.0 
 05/18  07:00:00,0.0,0.0,104.11866725955349,21.6,1.0,189.79995160409619,0.0,0.0,104.11866725955349,16.200000000000004,1.0,740.0500724692541,48.0,1.0,359.95694786092789,0.0,0.0,104.11866725955349,402.10642033984677,0.0,402.10642033984677,1447583.1132234485,0.0,1447583.1132234485,0.0,0.0,104.11866725955349,402.10642033984677,0.0,402.10642033984677,1447583.1132234485,0.0,1447583.1132234485,20.121239415034738,128979.40537750079,0.0 
 05/18  08:00:00,4.800000000000001,0.5,160.92424135942913,10.8,0.5,140.98440456847349,0.0,0.0,135.0509616483061,16.200000000000004,1.0,877.0543004783895,48.0,1.0,577.1866655206994,3.0,0.5,160.92424135942913,545.1131943932721,6.851541174516456,538.2616532187558,1962407.4998157798,24665.548228259242,1937741.9515875206,3.0,0.5,160.92424135942913,545.1131943932721,6.851541174516456,538.2616532187558,1962407.4998157798,24665.548228259242,1937741.9515875206,21.476891378921278,0.0,0.0 
 05/18  09:00:00,9.600000000000002,1.0,293.4517664823395,0.0,0.0,145.0794918805418,0.0,0.0,145.0794918805418,16.200000000000004,1.0,831.3165770691444,48.0,1.0,757.4829343791264,6.0,1.0,293.4517664823395,799.98050612967,150.98465413083495,648.995851998835,2879929.822066812,543544.7548710058,2336385.0671958059,6.0,1.0,293.4517664823395,799.98050612967,150.98465413083495,648.995851998835,2879929.822066812,543544.7548710058,2336385.0671958059,23.807140500188724,0.0,0.0 
