Date/Time,ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 10/15  13:00:00,110.62220481772335,110.62220481772335,840.5623669556768,333.9550814338454,693.3573139421072,840.5623669556768,3545.086309053792,2977.2839378900087,567.8023711637836,12762310.712593653,10718222.176404031,2044088.536189621,840.5623669556768,3545.086309053792,2977.2839378900087,567.8023711637836,12762310.712593653,10718222.176404031,2044088.536189621,26.999999997662376,0.0,22568923.12690299 
 10/15  14:00:00,92.76623462941297,92.76623462941297,749.2901043007142,547.9030958029753,600.0309902148048,749.2901043007142,3106.722644042507,2646.6858944540656,460.0367495884418,11184201.518553026,9528069.220034637,1656132.2985183907,749.2901043007142,3106.722644042507,2646.6858944540656,460.0367495884418,11184201.518553026,9528069.220034637,1656132.2985183907,26.999999999953883,0.0,22644536.71201637 
 10/15  15:00:00,67.97638097683108,67.97638097683108,600.116565894049,692.1448553880389,451.9011882297009,600.116565894049,2377.0484121321799,2051.161295433784,325.88711669839565,8557374.283675846,7384180.663561623,1173193.6201142243,600.116565894049,2377.0484121321799,2051.161295433784,325.88711669839565,8557374.283675846,7384180.663561623,1173193.6201142243,26.999999999999188,0.0,19836749.34044946 
 10/15  16:00:00,51.05422047287912,51.05422047287912,407.6475870286959,716.4140403567599,271.89133131533307,407.6475870286959,1450.9106821958874,1180.0798656324199,270.8308165634677,5223278.455905195,4248287.516276711,974990.9396284839,407.6475870286959,1450.9106821958874,1180.0798656324199,270.8308165634677,5223278.455905195,4248287.516276711,974990.9396284839,26.999999999999994,0.0,14983608.115384365 
 10/15  17:00:00,29.193995547500316,29.193995547500316,188.39144558386844,518.4837737637861,97.0237542942488,188.39144558386844,558.968174918598,351.69265775786138,207.27551716073664,2012285.429706953,1266093.567928301,746191.861778652,188.39144558386844,558.968174918598,351.69265775786138,207.27551716073664,2012285.429706953,1266093.567928301,746191.861778652,27.0,0.0,9224731.914452175 
 10/15  18:00:00,2.1580429331394308,2.1580429331394308,9.78510529819908,40.69751511235781,3.4163788309376295,9.78510529819908,23.383163094309553,9.865264059682394,13.51789903462716,84179.38713951438,35514.95061485662,48664.43652465777,9.78510529819908,23.383163094309553,9.865264059682394,13.51789903462716,84179.38713951438,35514.95061485662,48664.43652465777,27.0,0.0,3871378.383944096 
 10/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.901263766985204,0.0,561588.774597575 
 10/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.164654501958205,0.0,0.0 
 10/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16872659112679,0.0,0.0 
 10/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.482548640577563,0.0,0.0 
 10/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.119807184853138,345874.5720777407,0.0 
 10/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61734823240633,0.0,0.0 
 10/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14105117793272,0.0,0.0 
 10/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88814576478151,0.0,0.0 
 10/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.734772113686559,0.0,0.0 
 10/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.792249890599319,0.0,0.0 
 10/16  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.994490840903639,0.0,0.0 
 10/16  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.312078032947105,0.0,0.0 
 10/16  07:00:00,12.682632126640727,145.56225904809356,55.433127405493298,12.682632126640727,32.266589016421978,55.433127405493298,174.19302708248473,79.03242916853276,95.16059791395198,627094.897496945,284516.745006718,342578.15249022716,55.433127405493298,174.19302708248473,79.03242916853276,95.16059791395198,627094.897496945,284516.745006718,342578.15249022716,11.852947931196429,0.0,0.0 
 10/16  08:00:00,65.71316728509695,642.2471197032168,344.49402802003979,65.71316728509695,234.7680112563117,344.49402802003979,1210.3095199172777,778.8605135283917,431.4490063888859,4357114.271702199,2803897.84870221,1553216.422999989,344.49402802003979,1210.3095199172777,778.8605135283917,431.4490063888859,4357114.271702199,2803897.84870221,1553216.422999989,20.162605532262245,6432866.26058923,0.0 
 10/16  09:00:00,92.79110657344414,750.5462008374728,593.8219180517923,92.79110657344414,438.93203730772236,593.8219180517923,2310.2774508083628,1732.7178362866978,577.5596145216646,8316998.822910105,6237784.210632113,2079214.6122779926,593.8219180517923,2310.2774508083628,1732.7178362866978,577.5596145216646,8316998.822910105,6237784.210632113,2079214.6122779926,21.394544036066557,138121.77984866847,0.0 
 10/16  10:00:00,107.96816355517487,627.5748396847434,756.3109430448662,107.96816355517487,594.1559491731143,756.3109430448662,3103.5929791513519,2494.2591298077825,609.3338493435692,11172934.724944864,8979332.867308017,2193601.857636849,756.3109430448662,3103.5929791513519,2494.2591298077825,609.3338493435692,11172934.724944864,8979332.867308017,2193601.857636849,26.46142506808299,0.0,3323087.4117771789 
 10/16  11:00:00,118.71883963168914,408.64852663665359,844.794743199325,118.71883963168914,688.8087089809637,844.794743199325,3549.6506082960415,2918.654063389202,630.9965449068395,12778742.189865748,10507154.628201126,2271587.5616646225,844.794743199325,3549.6506082960415,2918.654063389202,630.9965449068395,12778742.189865748,10507154.628201126,2271587.5616646225,26.99995317397699,0.0,13946378.502723609 
 10/16  12:00:00,118.76036243831241,168.6788481023495,875.5018026866529,134.8976864781352,720.5259300767444,875.5018026866529,3707.6718667525735,3082.9325183470957,624.7393484054776,13347618.720309265,11098557.066049545,2249061.6542597196,875.5018026866529,3707.6718667525735,3082.9325183470957,624.7393484054776,13347618.720309265,11098557.066049545,2249061.6542597196,26.999999537275188,0.0,20452353.221312256 
 10/16  13:00:00,110.13459057150338,110.13459057150338,844.3042422403759,334.19135541250219,688.3589630526432,844.3042422403759,3565.2495113421434,2998.4679899688887,566.7815213732544,12834898.240831716,10794484.763888002,2040413.4769437158,844.3042422403759,3565.2495113421434,2998.4679899688887,566.7815213732544,12834898.240831716,10794484.763888002,2040413.4769437158,26.999999991682637,0.0,23184208.020467543 
 10/16  14:00:00,91.78074269057432,91.78074269057432,752.0162273145163,547.0893329164453,594.2995072490121,752.0162273145163,3123.2949246610185,2667.6575172753884,455.6374073856299,11243861.728779667,9603567.062191397,1640294.6665882678,752.0162273145163,3123.2949246610185,2667.6575172753884,455.6374073856299,11243861.728779667,9603567.062191397,1640294.6665882678,26.999999999826394,0.0,23070601.567809415 
 10/16  15:00:00,66.9548122372982,66.9548122372982,602.1906975031744,690.3329449777588,446.15996246025869,602.1906975031744,2391.5205031693028,2070.1590318847049,321.3614712845979,8609473.81140949,7452572.514784938,1156901.2966245525,602.1906975031744,2391.5205031693028,2070.1590318847049,321.3614712845979,8609473.81140949,7452572.514784938,1156901.2966245525,26.99999999999675,0.0,20455273.878685297 
 10/16  16:00:00,50.395995663761578,50.395995663761578,408.42512624851107,712.0376637753394,266.5252507140588,408.42512624851107,1460.3428722796835,1191.0323204759698,269.31055180371376,5257234.340206861,4287716.353713491,969517.9864933695,408.42512624851107,1460.3428722796835,1191.0323204759698,269.31055180371376,5257234.340206861,4287716.353713491,969517.9864933695,26.99999999999996,0.0,15556717.737546727 
 10/16  17:00:00,28.417587784252004,28.417587784252004,187.83941280874266,511.2343362037303,93.32712924051248,187.83941280874266,560.990651441867,356.3270200368485,204.66363140501847,2019566.3451907214,1282777.272132655,736789.0730580664,187.83941280874266,560.990651441867,356.3270200368485,204.66363140501847,2019566.3451907214,1282777.272132655,736789.0730580664,27.0,0.0,9719460.499145937 
 10/16  18:00:00,2.091740482000262,2.091740482000262,9.597592506269047,39.17952445876328,3.1928018602374617,9.597592506269047,22.801740791049658,10.201548573100306,12.60019221794935,82086.26684777877,36725.5748631611,45360.69198461766,9.597592506269047,22.801740791049658,10.201548573100306,12.60019221794935,82086.26684777877,36725.5748631611,45360.69198461766,27.000000000000005,0.0,4378082.096922052 
 10/16  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.965151818913506,0.0,914495.5297885938 
 10/16  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.821995946315295,0.0,0.0 
 10/16  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.009379562776986,0.0,0.0 
 10/16  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.320505009611038,0.0,0.0 
 10/16  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.678259434534107,36105.84234240262,0.0 
 10/16  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14859983113552,0.0,0.0 
 10/17  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77742556685733,0.0,0.0 
 10/17  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.379046787543133,0.0,0.0 
 10/17  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.263514924606117,0.0,0.0 
 10/17  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.151973201675892,0.0,0.0 
 10/17  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24385824983768,0.0,0.0 
 10/17  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.673784401682103,0.0,0.0 
 10/17  07:00:00,12.131342397886375,144.247587037607,55.42197175517171,12.131342397886375,30.86723102772537,55.42197175517171,175.05649713131369,81.0931999806552,93.96329715065846,630203.3896727292,291935.51993035877,338267.86974237047,55.42197175517171,175.05649713131369,81.0931999806552,93.96329715065846,630203.3896727292,291935.51993035877,338267.86974237047,12.37312213558013,0.0,0.0 
 10/17  08:00:00,64.50360057952969,636.3886173016288,344.86113743354385,64.50360057952969,230.0410954419421,344.86113743354385,1217.5619090635656,789.8658592404323,427.6960498231332,4383222.872628836,2843517.0932655569,1539705.7793632798,344.86113743354385,1217.5619090635656,789.8658592404323,427.6960498231332,4383222.872628836,2843517.0932655569,1539705.7793632798,20.16492027216028,5722110.168782586,0.0 
 10/17  09:00:00,91.8328163168249,746.1793743295232,595.7171671996089,91.8328163168249,433.5512720520336,595.7171671996089,2324.752010851307,1749.932476942086,574.8195339092217,8369107.2390647069,6299756.9169915099,2069350.3220731982,595.7171671996089,2324.752010851307,1749.932476942086,574.8195339092217,8369107.2390647069,6299756.9169915099,2069350.3220731982,21.64168445922328,27035.879815197255,0.0 
 10/17  10:00:00,107.10409526248398,625.0695190579793,759.6834695467594,107.10409526248398,589.0759230711601,759.6834695467594,3123.4642506538177,2517.212094810293,606.2521558435246,11244471.302353744,9061963.541317055,2182507.7610366886,759.6834695467594,3123.4642506538177,2517.212094810293,606.2521558435246,11244471.302353744,9061963.541317055,2182507.7610366886,26.614091065404208,0.0,3858693.6738302407 
 10/17  11:00:00,117.77980677671903,406.3888916818545,847.9646370493043,117.77980677671903,683.2760974010655,847.9646370493043,3567.9862779177576,2941.06338609782,626.9228918199374,12844750.600503926,10587828.189952152,2256922.4105517745,847.9646370493043,3567.9862779177576,2941.06338609782,626.9228918199374,12844750.600503926,10587828.189952152,2256922.4105517745,26.999999999623094,0.0,14341659.59627401 
 10/17  12:00:00,117.39779992602434,166.52285271857165,877.7106702348494,133.73391793952158,713.9971239493607,877.7106702348494,3721.8430421135519,3104.389132994863,617.453909118689,13398634.951608789,11175800.878781505,2222834.0728272807,877.7106702348494,3721.8430421135519,3104.389132994863,617.453909118689,13398634.951608789,11175800.878781505,2222834.0728272807,26.999999999996058,0.0,20717636.658108884 
 10/17  13:00:00,108.75002114504605,108.75002114504605,846.362753653667,333.2692743929358,681.8045460254265,846.362753653667,3578.8054902789647,3019.36623896769,559.4392513112745,12883699.765004274,10869718.460283684,2013981.3047205886,846.362753653667,3578.8054902789647,3019.36623896769,559.4392513112745,12883699.765004274,10869718.460283684,2013981.3047205886,26.999999999999927,0.0,23421920.531084196 
 10/17  14:00:00,90.83951948598248,90.83951948598248,754.7710388323167,546.3045268566991,588.6468556217379,754.7710388323167,3139.8822758072485,2688.388078262144,451.4941975451047,11303576.192906097,9678197.081743719,1625379.111162377,754.7710388323167,3139.8822758072485,2688.388078262144,451.4941975451047,11303576.192906097,9678197.081743719,1625379.111162377,27.0,0.0,23144771.34332107 
 10/17  15:00:00,66.61709502231472,66.61709502231472,605.457550093857,689.8151750311168,441.46690957220349,605.457550093857,2410.5150897344344,2089.339128901864,321.17596083257026,8677854.323043963,7521620.8640467119,1156233.4589972529,605.457550093857,2410.5150897344344,2089.339128901864,321.17596083257026,8677854.323043963,7521620.8640467119,1156233.4589972529,27.0,0.0,20366137.758675349 
 10/17  16:00:00,50.49207684114092,50.49207684114092,410.9558469942722,710.3767387087047,262.6037595240097,410.9558469942722,1476.227885636486,1203.692201201723,272.53568443476299,5314420.38829135,4333291.924326203,981128.4639651466,410.9558469942722,1476.227885636486,1203.692201201723,272.53568443476299,5314420.38829135,4333291.924326203,981128.4639651466,27.0,0.0,15301399.61125154 
 10/17  17:00:00,28.201940184093297,28.201940184093297,188.71075809153118,507.2719964329112,90.81890733414812,188.71075809153118,567.6426983602778,362.67359469571098,204.96910366456695,2043513.7140970003,1305624.9409045594,737888.773192441,188.71075809153118,567.6426983602778,362.67359469571098,204.96910366456695,2043513.7140970003,1305624.9409045594,737888.773192441,26.999999999999998,0.0,9477776.800960767 
 10/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3865556.6894783989 
 10/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97067734016141,0.0,719479.2408408218 
 10/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94369769237907,0.0,0.0 
 10/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46892317489617,0.0,0.0 
 10/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12779600977597,0.0,0.0 
 10/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54235225256352,0.0,0.0 
 10/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.097173857619305,0.0,0.0 
 10/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.542230155465757,0.0,0.0 
 10/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.761036495993549,0.0,0.0 
 10/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.040233311990857,0.0,0.0 
 10/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.543072053253957,0.0,0.0 
 10/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.063000303775788,0.0,0.0 
 10/18  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71321101341654,0.0,0.0 
 10/18  07:00:00,11.756633124977322,134.84147859456165,52.80046630991713,11.756633124977322,28.93616147608681,52.80046630991713,169.2171599069237,75.75061830194578,93.46654160497794,609181.7756649254,272702.2258870048,336479.5497779206,52.80046630991713,169.2171599069237,75.75061830194578,93.46654160497794,609181.7756649254,272702.2258870048,336479.5497779206,10.018761159426456,297477.10280032796,0.0 
 10/18  08:00:00,62.493004007436507,589.3041770988991,324.2734236053219,62.493004007436507,213.76241108775407,324.2734236053219,1153.2257654954174,731.7516945964164,421.474070899001,4151612.755783503,2634306.1005470997,1517306.6552364035,324.2734236053219,1153.2257654954174,731.7516945964164,421.474070899001,4151612.755783503,2634306.1005470997,1517306.6552364035,20.15135823721684,9222753.477681229,0.0 
 10/18  09:00:00,88.96495391991378,702.7811495486875,567.3135107031958,88.96495391991378,407.8023775870195,567.3135107031958,2220.365997625032,1644.294028738569,576.071968886463,7993317.591450116,5919458.503458849,2073859.0879912666,567.3135107031958,2220.365997625032,1644.294028738569,576.071968886463,7993317.591450116,5919458.503458849,2073859.0879912666,20.456924735512748,843623.6113865184,0.0 
 10/18  10:00:00,102.44855392422145,601.5346039576327,737.4706987878842,102.44855392422145,563.8481918163259,737.4706987878842,3038.0801565672416,2456.365272849162,581.7148837180791,10937088.563642066,8842914.982256983,2094173.581385085,737.4706987878842,3038.0801565672416,2456.365272849162,581.7148837180791,10937088.563642066,8842914.982256983,2094173.581385085,25.30481718719889,0.0,866245.1984878928 
 10/18  11:00:00,106.45888215949911,385.31259745878585,819.7591942855073,106.45888215949911,649.9625352233496,819.7591942855073,3459.364293124653,2906.5804772302415,552.7838158944121,12453711.455248755,10463689.71802887,1990021.737219884,819.7591942855073,3459.364293124653,2906.5804772302415,552.7838158944121,12453711.455248755,10463689.71802887,1990021.737219884,26.999902825929554,0.0,9376241.554309667 
 10/18  12:00:00,106.61452443827356,154.40669218362485,859.7149928483949,123.13879154604654,688.7799026506168,859.7149928483949,3656.4839446724674,3112.683330962967,543.8006137095003,13163342.200820882,11205659.99146668,1957682.2093542014,859.7149928483949,3656.4839446724674,3112.683330962967,543.8006137095003,13163342.200820882,11205659.99146668,1957682.2093542014,26.999999581475437,0.0,16207608.308081869 
 10/18  13:00:00,97.57806086682526,97.57806086682526,829.1498541158802,319.6220620673133,657.8370300907673,829.1498541158802,3517.08883798786,3032.830321069552,484.2585169183083,12661519.816756297,10918189.155850387,1743330.6609059098,829.1498541158802,3517.08883798786,3032.830321069552,484.2585169183083,12661519.816756297,10918189.155850387,1743330.6609059098,26.999999995338599,0.0,19017074.394787328 
 10/18  14:00:00,81.61895578435588,81.61895578435588,734.3628620964926,526.3765981292058,563.9418382966657,734.3628620964926,3063.896495417537,2670.0948674244275,393.8016279931097,11030027.383503134,9612341.522727937,1417685.8607751949,734.3628620964926,3063.896495417537,2670.0948674244275,393.8016279931097,11030027.383503134,9612341.522727937,1417685.8607751949,26.999999999937687,0.0,18548937.303887369 
 10/18  15:00:00,68.29108778666304,68.29108778666304,579.6135519618727,655.0807731873234,417.15306818200755,579.6135519618727,2312.254862529811,1971.4515898929333,340.80327263687777,8324117.50510732,7097225.723614559,1226891.78149276,579.6135519618727,2312.254862529811,1971.4515898929333,340.80327263687777,8324117.50510732,7097225.723614559,1226891.78149276,26.99999999999932,0.0,15390592.484978864 
 10/18  16:00:00,52.835028021522138,52.835028021522138,391.7069403005327,667.2178605877439,247.02592014226006,391.7069403005327,1417.402527518725,1112.1860374581327,305.2164900605926,5102649.09906741,4003869.734849277,1098779.3642181333,391.7069403005327,1417.402527518725,1112.1860374581327,305.2164900605926,5102649.09906741,4003869.734849277,1098779.3642181333,26.999999999999994,0.0,10656077.20412217 
 10/18  17:00:00,28.901689612575689,28.901689612575689,175.9600467423156,460.6805377122648,85.38992147284623,175.9600467423156,540.5481153864909,325.6656196949878,214.88249569150299,1945973.215391367,1172396.2309019564,773576.9844894107,175.9600467423156,540.5481153864909,325.6656196949878,214.88249569150299,1945973.215391367,1172396.2309019564,773576.9844894107,27.0,0.0,5353106.894262648 
 10/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85190830241397,0.0,634761.573581257 
 10/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77613967977704,0.0,0.0 
 10/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95668716523233,0.0,0.0 
 10/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.097126861025737,675570.5272067234,0.0 
 10/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000005036008,2394809.2667384,0.0 
 10/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000019,3484867.142047533,0.0 
 10/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.279904728994237,0.0,0.0 
 10/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.957001777833419,0.0,0.0 
 10/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.144647002721719,0.0,0.0 
 10/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62030524651413,0.0,0.0 
