Date/Time,ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 08/24  07:00:00,104.12912065263439,625.0738462859398,77.38823405283904,76.42321999519598,232.68196372697538,77.38823405283904,295.921148692823,0.01647660725379066,295.9046720855692,1065316.1352941627,59.315786113646378,1065256.8195080492,77.38823405283904,295.921148692823,0.01647660725379066,295.9046720855692,1065316.1352941627,59.315786113646378,1065256.8195080492,13.90025954804779,0.0,0.0 
 08/24  08:00:00,120.20518255077738,881.7543655629403,209.27678142632466,120.20518255077738,470.7821892539704,209.27678142632466,587.3623585066612,65.4806557138838,521.8817027927773,2114504.49062398,235730.36056998169,1878774.1300539985,209.27678142632466,587.3623585066612,65.4806557138838,521.8817027927773,2114504.49062398,235730.36056998169,1878774.1300539985,16.349961764036068,0.0,0.0 
 08/24  09:00:00,141.99418383244535,898.1517250968499,382.54060008096817,141.99418383244535,677.5999976873065,382.54060008096817,1110.1906078698106,419.31339215606018,690.8772157137503,3996686.188331317,1509528.2117618165,2487157.9765695009,382.54060008096817,1110.1906078698106,419.31339215606018,690.8772157137503,3996686.188331317,1509528.2117618165,2487157.9765695009,20.12274169933141,0.0,0.0 
 08/24  10:00:00,153.92443704160588,749.8195320552151,519.418714437893,153.92443704160588,829.1392723667707,519.418714437893,1715.1201217926687,924.4121188676162,790.7080029250525,6174432.438453606,3327883.627923418,2846548.810530189,519.418714437893,1715.1201217926687,924.4121188676162,790.7080029250525,6174432.438453606,3327883.627923418,2846548.810530189,25.332691950456117,0.0,365111.7040761785 
 08/24  11:00:00,155.50840676483385,521.9665450450475,604.7281648322264,155.50840676483385,919.9890051002121,604.7281648322264,2158.589615103464,1339.9358005930304,818.6538145104335,7770922.61437247,4823768.882134909,2947153.7322375609,604.7281648322264,2158.589615103464,1339.9358005930304,818.6538145104335,7770922.61437247,4823768.882134909,2947153.7322375609,26.999860433437097,0.0,6839588.648169931 
 08/24  12:00:00,150.88193036579583,257.59390806493237,627.5053082580189,150.88193036579583,949.9453776051196,627.5053082580189,2310.773407535608,1553.6806077752117,757.0927997603964,8318784.26712819,5593250.187990762,2725534.079137427,627.5053082580189,2310.773407535608,1553.6806077752117,757.0927997603964,8318784.26712819,5593250.187990762,2725534.079137427,26.99999971971959,0.0,12513311.460109422 
 08/24  13:00:00,142.75147228102626,142.75147228102626,606.507599444856,292.2824001489324,923.6633704748979,606.507599444856,2222.639361902847,1536.7411900352414,685.898171867606,8001501.7028502509,5532268.2841268689,2469233.4187233818,606.507599444856,2222.639361902847,1536.7411900352414,685.898171867606,8001501.7028502509,5532268.2841268689,2469233.4187233818,26.99999999830944,0.0,14878071.239856188 
 08/24  14:00:00,127.65358967220074,127.65358967220074,535.4472847896093,510.6744265370644,836.5591671837278,535.4472847896093,1871.7081130338846,1283.2258880997736,588.4822249341107,6738149.2069219839,4619613.197159185,2118536.009762799,535.4472847896093,1871.7081130338846,1283.2258880997736,588.4822249341107,6738149.2069219839,4619613.197159185,2118536.009762799,26.99999999998686,0.0,14926964.934364267 
 08/24  15:00:00,103.39538955938065,103.39538955938065,415.3558317132955,672.3314907936187,694.4550849762457,415.3558317132955,1290.6041678864133,837.6136231929114,452.99054469350195,4646175.004391088,3015409.043494481,1630765.960896607,415.3558317132955,1290.6041678864133,837.6136231929114,452.99054469350195,4646175.004391088,3015409.043494481,1630765.960896607,26.99999999999991,0.0,12878285.077776887 
 08/24  16:00:00,72.5855665436026,72.5855665436026,259.0090987485827,744.4252758266864,506.5345145864552,259.0090987485827,637.595672161015,335.3310401579459,302.2646320030691,2295344.419779654,1207191.7445686055,1088152.6752110488,259.0090987485827,637.595672161015,335.3310401579459,302.2646320030691,2295344.419779654,1207191.7445686055,1088152.6752110488,26.999999999999998,0.0,9388096.36753992 
 08/24  17:00:00,49.91902592541424,49.91902592541424,104.1295722057076,681.4154038421937,297.1503613628232,104.1295722057076,236.83908281271457,36.74988220093738,200.0892006117772,852620.6981257723,132299.57592337457,720321.1222023978,104.1295722057076,236.83908281271457,36.74988220093738,200.0892006117772,852620.6981257723,132299.57592337457,720321.1222023978,27.0,0.0,5950158.377464935 
 08/24  18:00:00,58.543876208964537,27.503243256139056,27.503243256139056,437.6451681586903,108.43111345129874,27.503243256139056,106.2175591039114,0.0,106.2175591039114,382383.212774081,0.0,382383.212774081,27.503243256139056,106.2175591039114,0.0,106.2175591039114,382383.212774081,0.0,382383.212774081,27.0,0.0,3436665.6169463165 
 08/24  19:00:00,10.786449567484148,3.026511291282334,3.026511291282334,43.60875372013096,6.569816441843462,3.026511291282334,11.68839030970214,0.0,11.68839030970214,42078.2051149277,0.0,42078.2051149277,3.026511291282334,11.68839030970214,0.0,11.68839030970214,42078.2051149277,0.0,42078.2051149277,25.024344828689068,0.0,0.0 
 08/24  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56366042300734,0.0,0.0 
 08/24  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51383555039644,0.0,0.0 
 08/24  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80631644102167,0.0,0.0 
 08/24  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19838447806164,0.0,0.0 
 08/24  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.923334855676672,0.0,0.0 
 08/25  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94043985390621,0.0,0.0 
 08/25  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0521953410776,0.0,0.0 
 08/25  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.167608641940302,0.0,0.0 
 08/25  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.206391583347463,0.0,0.0 
 08/25  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25665217262544,0.0,0.0 
 08/25  06:00:00,32.77419492778823,124.35518642633139,14.089585152618202,14.089585152618202,31.446116641632135,14.089585152618202,54.41399509724242,0.0,54.41399509724242,195890.38235007274,0.0,195890.38235007274,14.089585152618202,54.41399509724242,0.0,54.41399509724242,195890.38235007274,0.0,195890.38235007274,11.969467021707601,0.0,0.0 
 08/25  07:00:00,98.46170192970388,593.1324331471523,76.18929126727662,74.38242338411195,221.6766565772466,76.18929126727662,288.80940257987006,0.0634906847226545,288.7459118951474,1039713.849287532,228.5664650015562,1039485.2828225305,76.18929126727662,288.80940257987006,0.0634906847226545,288.7459118951474,1039713.849287532,228.5664650015562,1039485.2828225305,14.45899597963485,0.0,0.0 
 08/25  08:00:00,116.61545097640254,846.3812874281636,206.4547417965689,116.61545097640254,453.04880116617837,206.4547417965689,579.2472692282747,68.85718547058548,510.3900837576891,2085290.1692217887,247885.86769410777,1837404.3015276809,206.4547417965689,579.2472692282747,68.85718547058548,510.3900837576891,2085290.1692217887,247885.86769410777,1837404.3015276809,16.448052318423149,0.0,0.0 
 08/25  09:00:00,138.8247069831449,870.1087862101189,376.8457423041288,138.8247069831449,654.4047104287863,376.8457423041288,1103.5908777806363,423.1034885602064,680.4873892204297,3972927.1600102905,1523172.558816743,2449754.6011935474,376.8457423041288,1103.5908777806363,423.1034885602064,680.4873892204297,3972927.1600102905,1523172.558816743,2449754.6011935474,20.36250376002198,0.0,0.0 
 08/25  10:00:00,148.40260158798189,729.3158045111896,510.4913066472458,148.40260158798189,803.1996091241351,510.4913066472458,1694.8865750803507,928.7625683834165,766.124006696934,6101591.670289261,3343545.246180299,2758046.4241089627,510.4913066472458,1694.8865750803507,928.7625683834165,766.124006696934,6101591.670289261,3343545.246180299,2758046.4241089627,25.259119899431668,0.0,494959.45968264367 
 08/25  11:00:00,150.22143667786163,507.6476654643596,594.8354035389714,150.22143667786163,893.6515964128898,594.8354035389714,2133.0452277123174,1339.8952952272453,793.149932485072,7678962.819764342,4823623.062818084,2855339.756946259,594.8354035389714,2133.0452277123174,1339.8952952272453,793.149932485072,7678962.819764342,4823623.062818084,2855339.756946259,26.999977504666796,0.0,7570141.309998136 
 08/25  12:00:00,147.6063697634796,251.44197263697189,621.8838125372522,147.6063697634796,930.42470084439,621.8838125372522,2299.735583973168,1559.1730531501494,740.5625308230185,8279048.102303404,5613022.991340538,2666025.110962867,621.8838125372522,2299.735583973168,1559.1730531501494,740.5625308230185,8279048.102303404,5613022.991340538,2666025.110962867,26.99999994088038,0.0,13544303.79742135 
 08/25  13:00:00,141.14578353172693,141.14578353172693,606.3888969902688,290.9902530103972,912.9639736967577,606.3888969902688,2231.7526559467526,1553.2407745420224,678.51188140473,8034309.561408309,5591666.788351281,2442642.773057028,606.3888969902688,2231.7526559467526,1553.2407745420224,678.51188140473,8034309.561408309,5591666.788351281,2442642.773057028,26.999999999561227,0.0,16091996.350983553 
 08/25  14:00:00,127.40412653651009,127.40412653651009,539.7007871084395,511.7412863731637,833.0161617591103,539.7007871084395,1896.2978768643259,1307.7667690035192,588.5311078608066,6826672.356711573,4707960.368412669,2118711.988298904,539.7007871084395,1896.2978768643259,1307.7667690035192,588.5311078608066,6826672.356711573,4707960.368412669,2118711.988298904,26.999999999995834,0.0,16211170.457160768 
 08/25  15:00:00,103.17655030651987,103.17655030651987,419.44668277830507,673.6595258563586,691.2636478745505,419.44668277830507,1312.1696553836173,859.1811356972613,452.9885196863561,4723810.759381022,3093052.088510141,1630758.6708708818,419.44668277830507,1312.1696553836173,859.1811356972613,452.9885196863561,4723810.759381022,3093052.088510141,1630758.6708708818,26.999999999999969,0.0,14118270.565586025 
 08/25  16:00:00,72.28394903990824,72.28394903990824,262.32718472059778,745.1000118994167,503.0040791284298,262.32718472059778,650.6643997698794,349.0463180129043,301.6180817569751,2342391.8391715658,1256566.7448464556,1085825.09432511,262.32718472059778,650.6643997698794,349.0463180129043,301.6180817569751,2342391.8391715658,1256566.7448464556,1085825.09432511,27.0,0.0,10561559.885386914 
 08/25  17:00:00,49.67970521226127,49.67970521226127,106.51818080108913,679.4707804146076,293.238428117451,106.51818080108913,239.6894847486201,40.01711760557923,199.67236714304088,862882.1450950324,144061.62338008526,718820.5217149472,106.51818080108913,239.6894847486201,40.01711760557923,199.67236714304088,862882.1450950324,144061.62338008526,718820.5217149472,27.0,0.0,7006113.77840121 
 08/25  18:00:00,56.85072356907928,27.635417928115705,27.635417928115705,435.5087020176271,106.39150169127423,27.635417928115705,106.72801784879363,0.0,106.72801784879363,384220.8642556571,0.0,384220.8642556571,27.635417928115705,106.72801784879363,0.0,106.72801784879363,384220.8642556571,0.0,384220.8642556571,27.0,0.0,4333052.196220988 
 08/25  19:00:00,10.210699683594513,2.7993868937573564,2.7993868937573564,42.387174862453409,6.041740193553763,2.7993868937573564,10.811235608586494,0.0,10.811235608586494,38920.448190911375,0.0,38920.448190911375,2.7993868937573564,10.811235608586494,0.0,10.811235608586494,38920.448190911375,0.0,38920.448190911375,26.723758444015496,0.0,0.0 
 08/25  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.208893415325308,0.0,0.0 
 08/25  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.232260652766187,0.0,0.0 
 08/25  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81834444593887,0.0,0.0 
 08/25  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.544436004724554,0.0,0.0 
 08/25  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.495213042736226,0.0,0.0 
 08/26  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.595499558558524,0.0,0.0 
 08/26  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.755017371718237,0.0,0.0 
 08/26  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01709514680304,0.0,0.0 
 08/26  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.380509566704412,0.0,0.0 
 08/26  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.763870771185916,0.0,0.0 
 08/26  06:00:00,33.04259973668796,129.43917607516068,14.160891635493906,14.160891635493906,31.792992245617236,14.160891635493906,54.68938082134794,0.0,54.68938082134794,196881.7709568526,0.0,196881.7709568526,14.160891635493906,54.68938082134794,0.0,54.68938082134794,196881.7709568526,0.0,196881.7709568526,15.43275534623377,0.0,0.0 
 08/26  07:00:00,98.07279546784712,616.6635487774853,77.81545852500344,74.9978151485965,226.41746337300058,77.81545852500344,292.02127965380665,0.1576622886809414,291.86361736512569,1051276.606753704,567.584239251389,1050709.0225144525,77.81545852500344,292.02127965380665,0.1576622886809414,291.86361736512569,1051276.606753704,567.584239251389,1050709.0225144525,17.506640686827777,0.0,0.0 
 08/26  08:00:00,118.887330526227,879.1907022212597,217.07846369010179,118.887330526227,464.472829573171,217.07846369010179,601.9056268202563,79.30769808685942,522.5979287333969,2166860.2565529227,285507.7131126939,1881352.5434402289,217.07846369010179,601.9056268202563,79.30769808685942,522.5979287333969,2166860.2565529227,285507.7131126939,1881352.5434402289,19.535122455193446,0.0,0.0 
 08/26  09:00:00,140.76994462607827,895.8378436108146,391.8896336917594,140.76994462607827,670.8933734374055,391.8896336917594,1150.410697972425,458.718295368366,691.6924026040589,4141478.51270073,1651385.8633261177,2490092.6493746119,391.8896336917594,1150.410697972425,458.718295368366,691.6924026040589,4141478.51270073,1651385.8633261177,2490092.6493746119,23.37377003221585,0.0,0.0 
 08/26  10:00:00,152.97467840233004,747.795093908278,529.6024782344763,152.97467840233004,822.9366302872389,529.6024782344763,1769.7140036318652,977.906669604489,791.807334027376,6370970.413074715,3520464.0105761608,2850506.4024985537,529.6024782344763,1769.7140036318652,977.906669604489,791.807334027376,6370970.413074715,3520464.0105761608,2850506.4024985537,26.8429837838623,0.0,3014484.184523658 
 08/26  11:00:00,154.80922611981848,519.5386722679267,614.8018619237128,154.80922611981848,913.4560553532856,614.8018619237128,2215.9087294717426,1395.9669939546316,819.9417355171104,7977271.426098271,5025481.1782366749,2951790.2478615979,614.8018619237128,2215.9087294717426,1395.9669939546316,819.9417355171104,7977271.426098271,5025481.1782366749,2951790.2478615979,26.99999979710647,0.0,10708752.85353 
 08/26  12:00:00,148.99502049094088,252.89244421196126,632.149984230098,148.99502049094088,935.4117975432666,632.149984230098,2347.8156102531258,1597.644839275142,750.1707709779837,8452136.196911253,5751521.421390511,2700614.775520741,632.149984230098,2347.8156102531258,1597.644839275142,750.1707709779837,8452136.196911253,5751521.421390511,2700614.775520741,26.999999998938276,0.0,15603976.178622626 
 08/26  13:00:00,138.96167242926624,138.96167242926624,604.6559234736936,288.2859258230787,899.9576056409583,604.6559234736936,2234.8185212319669,1566.938485244793,667.880035987174,8045346.67643508,5640978.546881254,2404368.1295538258,604.6559234736936,2234.8185212319669,1566.938485244793,667.880035987174,8045346.67643508,5640978.546881254,2404368.1295538258,26.999999999989539,0.0,17518356.672878937 
 08/26  14:00:00,122.58520799399945,122.58520799399945,530.2706561142411,499.7750773472019,808.8438012921738,530.2706561142411,1871.5573083691139,1307.0264046109915,564.5309037581224,6737606.31012881,4705295.056599569,2032311.2535292409,530.2706561142411,1871.5573083691139,1307.0264046109915,564.5309037581224,6737606.31012881,4705295.056599569,2032311.2535292409,26.99999999999988,0.0,17323217.34400739 
 08/26  15:00:00,100.40440771479793,100.40440771479793,416.1168386030742,663.96189784482,676.4712720648987,416.1168386030742,1309.282434154552,868.6536279260635,440.6288062284887,4713416.762956387,3127153.060533829,1586263.7024225593,416.1168386030742,1309.282434154552,868.6536279260635,440.6288062284887,4713416.762956387,3127153.060533829,1586263.7024225593,27.0,0.0,15204021.611171361 
 08/26  16:00:00,71.18526194011717,71.18526194011717,263.529550890631,740.7494050000258,495.80405915813517,263.529550890631,657.9736487427218,360.5890514667992,297.38459727592257,2368705.1354737987,1298120.5852804774,1070584.5501933213,263.529550890631,657.9736487427218,360.5890514667992,297.38459727592257,2368705.1354737987,1298120.5852804774,1070584.5501933213,27.0,0.0,11465526.55591626 
 08/26  17:00:00,49.846104161384619,49.846104161384619,109.4193434756829,679.1856300189713,290.17092062742997,109.4193434756829,244.52499899362307,43.51466781551297,201.0103311781101,880289.9963770431,156652.80413584668,723637.1922411964,109.4193434756829,244.52499899362307,43.51466781551297,201.0103311781101,880289.9963770431,156652.80413584668,723637.1922411964,27.0,0.0,7692230.637928816 
 08/26  18:00:00,54.74419705197345,27.43238521082352,27.43238521082352,431.70594154039386,103.7515858509654,27.43238521082352,105.94390524621186,0.0,105.94390524621186,381398.05888636267,0.0,381398.05888636267,27.43238521082352,105.94390524621186,0.0,105.94390524621186,381398.05888636267,0.0,381398.05888636267,27.0,0.0,4981261.518837261 
 08/26  19:00:00,9.922309258968417,2.785153553355732,2.785153553355732,41.744081487632268,5.885986049527151,2.785153553355732,10.756266430541713,0.0,10.756266430541713,38722.55914995017,0.0,38722.55914995017,2.785153553355732,10.756266430541713,0.0,10.756266430541713,38722.55914995017,0.0,38722.55914995017,28.985694122440465,0.0,0.0 
 08/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46747935137099,0.0,0.0 
 08/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24554241065101,0.0,0.0 
 08/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.533789745556903,0.0,0.0 
 08/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.880651273531546,0.0,0.0 
 08/26  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.720168782317424,0.0,0.0 
 08/27  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14202822966228,0.0,0.0 
 08/27  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.461939624314124,0.0,0.0 
 08/27  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.142266187718925,0.0,0.0 
 08/27  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.178067547820008,0.0,0.0 
 08/27  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.297833579454215,0.0,0.0 
 08/27  06:00:00,30.860812069935404,122.2707499082241,13.690371362715397,13.690371362715397,30.26112181253424,13.690371362715397,52.87223095222171,0.0,52.87223095222171,190340.03142799816,0.0,190340.03142799816,13.690371362715397,52.87223095222171,0.0,52.87223095222171,190340.03142799816,0.0,190340.03142799816,17.628533355953743,0.0,0.0 
 08/27  07:00:00,92.27973234285807,582.8899526623741,76.24452825680339,72.67391287550521,214.6754457251153,76.24452825680339,283.88384245723219,0.276719228919081,283.6071232283131,1021981.832846036,996.1892241086916,1020985.6436219271,76.24452825680339,283.88384245723219,0.276719228919081,283.6071232283131,1021981.832846036,996.1892241086916,1020985.6436219271,19.385670906023074,0.0,0.0 
 08/27  08:00:00,115.26894387979387,841.7076221988167,213.5907463291207,115.26894387979387,445.97282570607936,213.5907463291207,593.5771633846183,82.55088658566346,511.0262767989549,2136877.788184626,297183.19170838847,1839694.5964762374,213.5907463291207,593.5771633846183,82.55088658566346,511.0262767989549,2136877.788184626,297183.19170838847,1839694.5964762374,21.58670397974882,0.0,0.0 
 08/27  09:00:00,137.2571504540814,861.6848104195542,383.6009637266521,137.2571504540814,643.5092953627641,383.6009637266521,1137.6507640263697,457.6919466772045,679.958817349165,4095542.75049493,1647691.0080379362,2447851.742456994,383.6009637266521,1137.6507640263697,457.6919466772045,679.958817349165,4095542.75049493,1647691.0080379362,2447851.742456994,25.0565017138427,0.0,82238.19676661205 
 08/27  10:00:00,145.2198976069689,718.7751405467152,514.144308740623,145.2198976069689,787.0658557262889,514.144308740623,1727.027770949831,971.2388285441883,755.7889424056427,6217299.975419392,3496459.7827590785,2720840.192660314,514.144308740623,1727.027770949831,971.2388285441883,755.7889424056427,6217299.975419392,3496459.7827590785,2720840.192660314,26.99888240015727,0.0,4673544.904514229 
